Site,Alt_m,Area_ha,Perim_m,Easting,Northing,SSSI,AONB,NCR,NNR,LWT Reserve,SAC,RSPB,Any Des,No of Des,AW,PAWS,Any Anc
49,42.5625,18.67706992,3784.901264,1884,2338,0,0,0,0,0,0,0,0,0,1,0,1
50,124,13.56158267,2128.348707,2595,5822,1,0,0,0,0,0,0,1,1,1,0,1
51,109.5,9.42501258,2188.570764,2188,2215,0,0,0,0,0,0,0,0,0,1,0,1
52,191.5625,16.18931772,2087.952053,2648,2407,0,0,0,0,0,0,0,0,0,1,1,1
53,75,13.35838278,4702.494672,3509,3420,0,0,0,0,0,0,0,0,0,0,0,0
54,103.4375,7.970669264,1157.4305,3392,5015,0,0,0,0,0,0,0,0,0,0,0,0
55,226.0625,22.31570572,2465.491107,2594,2162,1,0,0,1,0,1,0,1,3,1,0,1
56,149.5625,21.71435794,4225.455344,3230,7487,1,0,0,0,0,0,0,1,1,1,0,1
57,143.1875,53.08094992,4296.845734,4704,5142,0,0,0,0,0,0,0,0,0,0,0,0
58,156.8125,17.20038523,4283.998861,3058,1885,1,0,0,0,0,0,0,1,1,1,0,1
59,9.25,52.46149046,6945.11773,2434,6896,1,0,0,0,0,0,0,1,1,0,0,1
60,48.125,16.27987583,1820.24667,3468,4762,1,0,1,0,0,0,0,1,2,1,0,1
61,105.6875,20.61640971,1970.471277,4135,5560,0,0,0,0,0,0,0,0,0,0,0,0
62,112.125,20.01703033,3020.358522,3410,4930,0,0,0,0,0,0,0,0,0,1,0,1
63,47.6875,5.371254194,1803.257973,4013,5612,0,0,0,0,0,0,0,0,0,0,0,0
64,184.125,14.32123374,2686.327725,3670,4890,0,0,0,0,0,0,0,0,0,1,0,1
65,53.125,10.00272477,1516.901355,3183,1431,0,0,0,0,0,0,0,0,0,0,0,0
66,80.3125,14.86101432,2875.092063,2403,2114,0,0,0,0,0,0,0,0,0,0,0,0
67,83.125,45.41089719,6417.270738,3527,5425,0,0,0,0,0,0,0,0,0,0,0,0
68,17.6875,4.836788476,1062.280594,2507,6851,1,0,0,0,0,0,0,1,1,0,0,1
69,99.75,20.04104907,3097.157084,4885,5040,0,0,0,0,0,0,0,0,0,0,0,0
70,95.375,14.70348755,3450.669472,4847,5140,0,0,0,0,0,0,0,0,0,0,0,0
71,69,12.5263151,1444.219174,3685,2137,0,0,0,0,0,0,0,0,0,1,0,1
72,94.375,14.50761869,1605.812439,3348,4885,0,0,0,0,0,0,0,0,0,0,0,0
73,118.5625,16.80375741,1758.861805,3334,4918,0,0,0,0,0,0,0,0,0,1,0,1
74,71.1875,311.6379448,11340.11341,1708,7847,1,0,0,0,0,1,0,1,2,1,0,1
75,180.5,16.98959892,3030.054644,2757,3683,1,0,0,0,0,0,0,1,1,1,0,1
76,258.5,97.71073069,5774.602885,2327,7281,1,0,0,0,0,0,0,1,1,1,0,1
77,186.8125,108.3968643,4976.124385,2975,8486,0,0,0,0,0,0,0,0,0,0,0,1
78,296.625,14.20407786,1700.462599,2685,2440,0,0,0,0,0,0,0,0,0,1,1,1
79,106.875,104.8382896,6479.057694,5245,1294,0,0,0,0,0,0,0,0,0,1,0,1
80,97.625,47.84037887,5301.252134,5643,1187,0,0,0,0,0,0,0,0,0,1,0,1
81,88.9375,12.20450345,2479.096687,2588,2239,0,0,0,0,0,0,0,0,0,0,0,0
82,108.375,29.04845103,2577.783577,3658,2087,0,0,0,0,0,0,0,0,0,1,0,1
83,108.75,6.725816569,1269.437839,2825,5924,1,0,0,0,0,1,0,1,2,0,0,0
84,122.0625,19.72809155,2658.2783,3613,4546,0,0,0,0,0,0,0,0,0,0,0,0
85,94.375,38.28882441,3557.400036,2715,2973,1,0,0,0,0,0,1,1,2,1,0,1
86,215.5625,27.5145763,3561.194866,2783,2467,1,0,0,0,0,0,1,1,2,1,0,1
87,198.5625,32.00468203,4664.208689,2916,3694,0,0,0,0,0,0,0,0,0,1,0,1
88,172.125,36.03671053,2507.412069,5137,1427,1,0,0,0,0,0,0,1,1,1,0,1
89,148.0625,36.07308379,4134.617959,2384,2256,0,0,0,0,0,0,0,0,0,1,0,1
90,171.5625,49.09123693,5900.793973,2770,804,0,0,0,0,0,0,0,0,0,0,0,0
91,105.8125,15.25461143,2075.007466,5347,1320,1,0,0,0,0,0,0,1,1,1,0,1
92,85.5625,23.91711365,3233.219222,2563,1927,0,0,0,0,0,0,0,0,0,1,0,1
93,92.875,43.35048969,3903.092709,3360,1972,0,0,0,0,0,0,0,0,0,1,1,1
94,174.4375,46.35329671,3921.848763,4835,1975,0,0,0,0,0,0,0,0,0,0,0,0
95,76.6875,10.02089609,1454.909472,4153,5568,0,0,0,0,1,0,0,1,1,1,0,1
96,99.8125,8.376714166,1763.345136,2540,2185,0,0,0,0,0,0,0,0,0,1,0,1
97,204.375,7.523604319,2247.36404,2315,2332,0,0,0,0,0,0,0,0,0,0,0,0
98,108.25,18.14330082,4012.994256,3335,8516,0,0,0,0,0,0,0,0,0,1,0,1
99,80.25,17.03512645,3346.444744,5340,1725,0,0,0,0,1,0,0,1,1,1,0,1
100,191.5,19.38419353,2504.664288,4700,1875,0,0,0,0,0,0,0,0,0,1,0,1
101,42.5625,52.43766689,3455.857356,3808,916,0,0,0,0,0,0,0,0,0,1,0,1
102,136.3125,31.28421395,2746.350803,4105,2970,1,0,0,0,0,0,0,1,1,1,0,1
103,103.25,5.911478226,984.1075225,4121,1414,0,0,0,0,0,0,0,0,0,0,0,0
1,81.5625,65.80376473,3631.911458,4355,2710,0,0,0,0,0,0,0,0,0,0,0,0
2,102.125,18.40945887,2599.198759,5503,1266,0,0,0,0,0,0,0,0,0,0,0,0
3,156.8125,22.20204377,1450.674945,2955,1479,0,0,0,0,0,0,0,0,0,0,0,0
4,151.1875,12.03048588,2583.175449,4567,4850,1,0,1,0,0,0,0,1,2,1,0,1
5,183.0625,44.8554907,2980.509919,4274,1735,0,1,0,0,0,0,0,1,1,1,0,1
6,101,88.98900349,4745.13393,3790,1432,0,0,0,0,0,0,0,0,0,0,0,0
7,198.1875,24.90943787,2251.87774,3537,1570,0,0,0,0,0,0,0,0,0,1,0,1
8,123.3125,30.44571183,2613.736713,4724,2435,1,0,0,0,0,0,0,1,1,1,0,1
9,52.8125,51.1485469,8305.46411,4435,5458,1,0,0,1,0,0,0,1,2,1,0,1
10,146.75,57.77718792,3242.725717,4715,1880,0,0,0,0,0,0,0,0,0,0,0,0
11,81.5,25.43497616,2049.96298,5011,3267,0,0,0,0,0,0,0,0,0,1,0,1
12,128.8125,26.37244199,3550.652462,3797,1895,1,0,0,0,0,0,0,1,1,1,0,1
13,96.25,84.91371374,4562.85115,4170,2627,0,0,0,0,0,0,0,0,0,1,0,1
14,89.8125,23.45172422,2613.238767,3918,1756,0,0,0,0,0,0,0,0,0,0,0,0
15,84.75,4.207443166,1137.525613,4823,5022,0,0,0,0,0,0,0,0,0,0,0,0
16,99,61.21988139,3824.044449,4582,1750,0,0,0,0,0,0,0,0,0,0,0,0
17,117.75,32.70605592,4894.95023,4569,4851,1,0,1,0,0,0,0,1,2,1,0,1
18,134.8125,10.64283215,2634.715286,3157,2947,0,0,0,0,0,0,0,0,0,1,0,1
19,68,48.06352947,3575.975042,3742,1877,1,0,0,0,1,0,0,1,2,1,0,1
20,110.125,38.60619626,3738.886386,4870,1147,0,0,0,0,0,0,0,0,0,1,0,1
21,73.5,12.51788812,1410.712781,5030,3340,1,0,0,0,0,0,0,1,1,1,0,1
22,95.625,35.6826072,2831.914722,3703,1321,0,0,0,0,0,0,0,0,0,1,0,1
23,69.625,7.912139656,1144.860247,3698,2283,0,0,0,0,1,0,0,1,1,1,0,1
24,124.375,11.38723876,1610.047033,3782,1574,0,0,0,0,0,0,0,0,0,1,0,1
25,45,9.052129629,1331.403055,5291,2629,0,0,0,0,0,0,0,0,0,0,0,0
26,135.9375,9.688680598,2238.797143,3668,1512,0,0,0,0,0,0,0,0,0,1,0,1
27,89.8125,9.077027209,1185.034356,5565,2478,0,0,0,0,0,0,0,0,0,0,0,0
28,49.375,5.087040292,1769.575042,4683,3484,0,0,0,0,0,0,0,0,0,1,0,1
29,55.75,26.33209824,3255.458027,4810,1845,0,0,0,0,0,0,0,0,0,0,0,0
30,90.125,70.65017076,3919.491553,3795,1130,1,0,0,0,0,0,0,1,1,1,0,1
31,107.0625,34.79787233,2655.024928,5588,2496,0,0,0,0,0,0,0,0,0,1,0,1
32,59.625,63.29192078,3366.6149,5353,2085,0,0,0,0,0,0,0,0,0,0,0,0
33,54.8125,9.806348871,1455.609466,5013,3158,0,0,0,0,0,0,0,0,0,1,0,1
34,44.5,5.002907942,980.4309804,3539,1307,0,0,0,0,0,0,0,0,0,0,0,0
35,70,95.48456536,5651.57918,3436,4870,1,0,1,0,0,0,0,1,2,1,0,1
36,100,12.78587112,3546.451865,3610,4668,0,0,0,0,0,0,0,0,0,1,0,1
37,94.25,20.40030257,2182.187059,3410,4920,0,0,0,0,0,0,0,0,0,1,0,1
38,119.8125,38.23508484,5975.116874,3178,7490,1,0,0,0,0,1,0,1,2,1,0,1
39,107.6875,21.90465444,2566.955256,3264,4915,0,0,0,0,0,0,0,0,0,0,0,0
40,138.4375,12.11916689,2645.363294,3455,8504,1,0,0,0,0,0,0,1,1,1,0,1
41,154.4375,16.66209356,1673.225564,2649,3531,1,0,0,0,0,1,0,1,2,1,0,1
42,188.6875,25.93542076,3962.953431,3150,8367,0,0,0,0,0,0,0,0,0,1,0,1
43,164.9375,68.40071514,5347.789514,3239,5131,1,0,0,0,0,0,0,1,1,1,0,1
44,153.5625,39.71151479,3918.143068,3653,4468,0,0,0,0,0,0,0,0,0,1,0,1
45,59.5,12.8303422,2625.788925,4148,5569,0,0,0,0,0,0,0,0,0,0,0,0
46,43.25,15.05026529,2358.791739,4711,5185,0,0,0,0,0,0,0,0,0,1,0,1
47,89.25,40.15502983,4860.385206,2205,8780,1,0,0,0,0,0,0,1,1,1,0,1
48,42.8125,15.75518878,1992.329717,3052,1802,0,0,0,0,0,0,0,0,0,0,1,1
