"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",17,16,19,13,23,27,30,23,39,29,25,32,21,23,22,14
"2",29,17,21,21,7,36,23,4,6,9,27,36,34,30,7,9
"3",7,26,17,20,23,24,25,13,14,9,16,21,12,1,15,12
"4",24,22,20,10,17,18,13,21,12,18,15,17,18,13,13,14
"5",7,60,17,6,18,52,40,17,17,13,3,21,33,4,31,26
"6",22,27,33,24,23,21,23,21,31,27,44,24,21,25,34,33
"7",19,24,14,20,19,16,14,20,17,8,8,15,8,19,19,23
"8",50,33,38,51,36,39,42,37,42,37,41,40,41,32,23,45
"9",13,10,18,15,19,16,16,13,13,9,13,14,9,15,25,10
"10",14,18,17,6,5,11,10,19,9,23,29,21,29,14,14,13
"11",19,23,20,19,22,28,17,23,17,25,10,29,17,21,14,20
"12",22,30,16,30,35,27,24,22,28,16,23,24,19,17,13,11
"13",27,10,7,10,8,20,5,20,10,39,13,15,11,12,15,14
"14",15,34,5,9,8,9,5,3,7,3,8,17,4,4,4,8
"15",0,8,12,11,7,13,10,9,12,6,7,7,10,19,27,9
"16",23,35,18,29,15,35,17,17,21,14,25,21,36,28,18,25
"17",13,17,25,11,9,12,16,17,15,25,13,18,11,29,0,13
"18",11,11,14,15,9,29,22,8,31,25,37,27,30,21,24,14
"19",20,20,20,17,21,20,28,18,14,16,14,13,6,20,26,18
"20",20,7,38,31,17,10,13,13,27,17,38,26,14,34,33,42
"21",21,22,24,16,28,19,19,18,27,8,7,15,15,19,20,16
"22",7,23,29,19,13,13,17,18,19,21,21,17,20,21,18,18
"23",30,23,26,18,21,37,26,42,30,21,43,44,55,35,57,24
"24",6,6,9,8,7,31,6,16,26,5,7,3,13,16,12,11
"25",20,13,11,24,23,26,20,27,32,22,31,20,29,21,30,36
"26",20,19,24,10,22,20,23,22,15,32,18,5,25,15,26,10
"27",17,10,11,16,21,9,9,12,8,6,12,9,4,13,10,11
"28",11,15,14,17,16,16,22,21,17,19,10,16,8,16,12,15
"29",0,22,28,28,11,15,23,17,12,17,7,21,19,19,24,15
"30",13,26,15,18,20,17,21,8,7,21,12,11,19,5,18,22
"31",16,41,11,13,15,14,15,47,8,10,11,8,26,23,24,20
"32",13,10,11,4,7,9,17,8,9,25,17,10,7,8,11,11
"33",15,11,18,22,16,17,18,19,17,17,10,14,15,15,13,13
"34",18,28,14,15,19,12,13,12,18,17,22,23,28,15,26,15
"35",9,17,10,9,10,16,21,17,13,16,19,8,7,19,23,11
"36",21,19,30,18,14,18,16,18,23,22,20,19,21,9,28,19
"37",3,25,12,17,15,13,12,18,11,21,7,9,15,9,8,9
"38",32,26,17,18,22,13,32,24,0,19,17,30,39,35,30,28
"39",33,27,25,28,20,36,53,23,18,26,14,20,8,17,18,22
"40",20,38,51,33,52,27,19,42,26,32,27,28,38,43,24,26
"41",31,26,24,28,20,29,16,25,27,31,21,28,32,28,25,23
"42",23,10,16,25,12,12,16,13,28,21,33,23,11,16,23,30
"43",35,27,18,13,20,24,20,26,14,11,30,18,21,17,26,17
"44",17,5,25,8,14,20,17,17,20,18,16,28,15,26,22,13
"45",27,9,16,23,19,27,14,16,19,15,12,8,14,6,25,21
"46",14,5,18,20,17,28,12,0,25,17,17,32,10,17,22,9
"47",39,42,15,41,39,40,46,29,43,30,26,51,45,45,37,37
"48",24,22,14,15,16,21,0,26,30,0,18,23,14,9,31,18
"49",11,8,9,10,12,12,15,12,17,12,12,15,19,15,12,12
"50",18,37,24,28,39,11,21,23,12,13,16,42,44,34,31,22
"51",11,12,13,11,12,19,10,11,11,13,10,18,15,12,11,12
"52",13,23,8,7,12,13,28,19,19,16,13,13,14,16,15,11
"53",35,31,25,21,26,19,21,28,22,22,21,22,25,37,27,17
"54",19,9,13,6,13,11,17,6,13,12,15,13,9,15,20,19
"55",17,29,22,14,16,12,7,16,13,26,16,19,17,18,9,12
"56",9,21,21,19,20,17,17,15,10,21,15,24,26,33,25,18
"57",23,20,27,25,17,24,13,18,23,27,7,4,19,19,20,26
"58",27,22,12,20,18,18,24,18,18,12,10,16,19,14,34,18
"59",0,24,28,21,36,22,36,0,35,28,34,24,25,23,28,24
"60",11,13,12,24,15,40,14,8,31,32,27,27,17,30,24,19
"61",27,16,20,22,23,21,12,36,23,16,25,21,28,13,13,23
"62",9,7,26,13,9,12,17,16,15,15,26,12,33,13,19,24
"63",37,26,29,28,25,17,25,12,20,12,13,34,17,0,17,34
"64",7,24,15,7,17,8,17,4,7,14,19,12,10,19,7,22
"65",12,25,9,22,18,19,11,13,17,4,17,12,12,12,20,8
"66",25,46,22,30,29,27,29,21,49,24,33,47,13,19,31,36
"67",12,7,15,17,13,9,14,25,18,21,14,10,9,9,6,10
"68",29,19,31,38,22,18,28,26,22,23,29,29,29,33,28,30
"69",10,13,13,13,8,10,8,23,7,17,21,14,20,9,23,29
"70",17,16,9,14,12,18,18,15,10,13,9,18,11,11,10,18
"71",36,25,25,19,15,14,21,14,32,19,12,17,24,28,18,33
"72",36,17,21,19,18,30,20,24,20,17,23,20,21,27,8,13
"73",19,26,29,28,18,16,16,17,25,18,18,12,10,20,13,11
"74",54,29,3,23,18,28,12,24,28,17,24,23,17,24,32,0
"75",29,23,20,23,18,18,21,16,13,5,25,29,34,25,28,13
"76",19,21,15,12,12,19,21,20,20,19,25,20,12,19,28,26
"77",0,28,27,38,3,30,16,24,17,18,23,38,16,22,26,0
"78",2,3,2,7,8,3,3,7,7,4,5,3,4,4,7,4
"79",10,0,0,16,20,21,16,13,19,22,11,27,19,40,31,13
"80",13,12,18,18,16,15,12,13,26,18,32,28,13,35,16,18
"81",19,12,12,13,15,19,27,34,23,34,32,28,28,18,27,22
"82",28,18,15,18,14,12,0,13,9,12,23,25,28,23,10,18
"83",35,35,32,40,71,43,40,19,19,14,20,37,41,25,52,0
"84",9,8,15,12,10,14,12,14,10,9,11,19,16,16,12,14
"85",12,19,14,14,13,11,13,12,20,16,18,18,27,11,18,20
"86",17,20,9,10,23,10,27,11,10,14,22,16,14,13,12,16
"87",10,10,7,14,16,11,24,10,17,9,11,12,10,9,5,12
"88",41,33,33,24,15,30,24,34,14,12,11,31,15,12,8,42
"89",6,10,8,9,18,8,15,11,12,12,13,16,14,11,16,14
"90",31,0,13,25,11,27,17,19,20,23,23,10,10,9,11,9
"91",3,34,44,45,48,32,30,41,43,8,11,20,8,4,0,25
"92",11,14,18,14,12,20,17,24,11,11,13,23,14,28,23,22
"93",13,9,8,15,10,10,9,14,16,22,15,8,12,10,12,14
"94",19,31,26,5,25,4,4,3,35,28,29,49,34,4,16,4
"95",25,35,29,37,26,19,20,21,24,19,31,11,21,23,17,13
"96",13,11,20,19,25,14,20,21,14,10,24,26,23,14,14,11
"97",24,19,18,20,21,18,12,13,16,14,11,15,10,19,26,10
"98",35,38,30,12,34,25,24,23,30,36,0,0,29,45,42,38
"99",12,20,12,17,12,17,19,16,18,0,12,9,0,0,15,12
"100",9,7,12,3,12,6,14,13,10,11,5,4,2,4,2,12
"101",8,14,7,9,14,15,14,14,22,19,10,27,19,22,16,29
"102",4,6,7,8,5,18,38,17,9,5,4,5,9,8,9,5
"103",13,19,13,16,19,16,23,41,16,33,15,8,21,8,13,10
