BRC names,BRC number
Dryopteris carthusiana x dilatata (D. x deweveri),9102584
Dryopteris affinis x filix-mas (D. x complexa),9102588
Equisetum arvense x palustre (E. x rothmaleri),9102592
Asplenium sp.,9104623
Dryopteris sp.,9104634
Equisetum sp.,9104635
Lycopodium sp.,9104641
Polystichum sp.,9104651
Hyoscyamus niger,9201002
Hypericum androsaemum,9201003
Hypericum calycinum,9201004
Hypericum maculatum,9201006
Hypericum androsaemum x hircinum (H. x inodorum),9201007
Hypericum elodes,9201008
Hypericum hircinum,9201009
Hypericum hirsutum,9201010
Hypericum humifusum,9201011
Hypericum linariifolium,9201012
Hypericum montanum,9201013
Hypericum perforatum,9201014
Hypericum pulchrum,9201015
Hypericum tetrapterum,9201016
Hypericum undulatum,9201017
Hypochaeris glabra,9201018
Hypochaeris maculata,9201019
Hypochaeris radicata,9201020
Iberis amara,9201022
Ilex aquifolium,9201023
Illecebrum verticillatum,9201024
Impatiens capensis,9201025
Impatiens glandulifera,9201026
Impatiens noli-tangere,9201027
Impatiens parviflora,9201028
Inula conyzae,9201030
Inula crithmoides,9201031
Inula helenium,9201033
Inula salicina,9201034
Iris foetidissima,9201036
Iris germanica,9201037
Iris pseudacorus,9201038
Iris spuria,9201039
Iris versicolor,9201040
Isatis tinctoria,9201041
Ludwigia palustris,9201042
Isolepis cernua,9201046
Isolepis setacea,9201047
Jasione montana,9201048
Juglans regia,9201049
Juncus acutiflorus,9201050
Juncus acutus,9201052
Juncus alpinoarticulatus,9201053
Juncus articulatus,9201054
Juncus balticus,9201055
Juncus biglumis,9201056
Juncus bufonius sens.lat.,9201057
Juncus ambiguus,9201057.1
Juncus bufonius sens.str.,9201057.2
Juncus foliosus,9201057.3
Juncus bulbosus,9201058
Juncus bulbosus fluitans,9201058.1
Juncus capitatus,9201060
Juncus castaneus,9201061
Juncus compressus,9201062
Juncus conglomeratus,9201063
Juncus effusus x inflexus (J. x diffusus),9201065
Juncus effusus,9201067
Juncus filiformis,9201068
Juncus gerardii,9201069
Juncus inflexus,9201070
Juncus maritimus,9201072
Juncus pygmaeus,9201073
Juncus alpinus nodulosus,9201074
Juncus squarrosus,9201075
Juncus subnodulosus,9201076
Juncus tenuis,9201077
Juncus trifidus,9201078
Juncus triglumis,9201079
Juniperus communis,9201080
Juniperus communis subsp.communis,9201080.1
Juniperus communis subsp.alpina,9201080.2
Kalmia polifolia,9201081
Kickxia elatine,9201082
Kickxia spuria,9201083
Knautia arvensis,9201084
Kobresia simpliciuscula,9201085
Koeleria macrantha,9201087
Koeleria vallesiana,9201088
Koenigia islandica,9201089
Petrorhagia nanteuilii,9201090.1
Petrorhagia prolifera,9201090.2
Laburnum anagyroides,9201091
Lactuca saligna,9201092
Lactuca serriola,9201094
Lactuca virosa,9201095
Lagarosiphon major,9201096
Lagurus ovatus,9201097
Lamium album,9201098
Lamium amplexicaule,9201099
Lamium hybridum,9201100
Lamium maculatum,9201101
Lamium confertum,9201102
Lamium purpureum,9201103
Lapsana communis,9201104
Larix decidua (c),9201105
Lathraea clandestina,9201106
Lathraea squamaria,9201107
Lathyrus aphaca,9201108
Lathyrus hirsutus,9201109
Lathyrus japonicus,9201110
Lathyrus latifolius,9201111
Lathyrus linifolius,9201112
Lathyrus niger,9201113
Lathyrus nissolia,9201114
Lathyrus palustris,9201115
Lathyrus pratensis,9201116
Lathyrus sylvestris,9201117
Lathyrus tuberosus,9201118
Lavatera arborea,9201119
Lavatera cretica,9201120
Ledum palustre groenlandicum,9201121
Ledum palustre palustre,9201122
Leersia oryzoides,9201123
Legousia hybrida,9201124
Lemna gibba,9201125
Lemna minor,9201126
Spirodela polyrhiza,9201127
Lemna trisulca,9201128
Leontodon autumnalis,9201129
Leontodon hispidus,9201130
Leontodon saxatilis,9201131
Leonurus cardiaca,9201132
Lepidium campestre,9201133
Lepidium latifolium,9201135
Lepidium ruderale,9201137
Lepidium sativum,9201138
Lepidium heterophyllum,9201139
Leucojum aestivum,9201140
Leucojum vernum,9201141
Leycesteria formosa,9201142
Ligusticum scoticum,9201143
Ligustrum vulgare,9201144
Lilium martagon,9201145
Lilium pyrenaicum,9201146
Limonium bellidifolium,9201147
Limonium binervosum agg.,9201148
Limonium humile,9201149
Limonium auriculae-ursifolium,9201150
Limonium paradoxum,9201151
Limonium recurvum,9201152
Limonium transwallianum,9201153
Limonium vulgare,9201154
Limosella aquatica,9201155
Limosella australis,9201157
Linaria arenaria,9201158
Linaria pelisseriana,9201159
Linaria purpurea,9201160
Linaria repens,9201161
Linaria supina,9201163
Linaria vulgaris,9201164
Linnaea borealis,9201165
Aster linosyris,9201166
Linum perenne,9201167
Linum bienne,9201168
Linum catharticum,9201169
Linum usitatissimum,9201170
Liparis loeselii,9201171
Listera cordata,9201172
Listera ovata,9201173
Lithospermum officinale,9201174
Littorella uniflora,9201175
Lloydia serotina,9201176
Lobelia dortmanna,9201177
Lobelia urens,9201178
Lobularia maritima,9201179
Loiseleuria procumbens,9201180
Lolium multiflorum x perenne (L. x boucheanum),9201181
Lolium multiflorum,9201182
Lolium perenne,9201183
Lolium temulentum,9201185
Lonicera caprifolium,9201186
Lonicera japonica,9201187
Lonicera periclymenum,9201188
Lonicera xylosteum,9201189
Lotus angustissimus,9201190
Lotus corniculatus,9201191
Lotus subbiflorus,9201192
Lotus glaber,9201193
Lotus pedunculatus,9201194
Lunaria annua,9201195
Lupinus arboreus,9201196
Lupinus nootkatensis,9201197
Luronium natans,9201198
Luzula arcuata,9201199
Luzula campestris,9201201
Luzula forsteri,9201202
Luzula luzuloides,9201203
Luzula multiflora,9201204
Luzula pallidula,9201206
Luzula pilosa,9201207
Luzula spicata,9201208
Luzula sylvatica,9201209
Lychnis flos-cuculi,9201210
Lycium chinense,9201211
Lycium barbarum,9201212
Anchusa arvensis,9201218
Lycopus europaeus,9201219
Lysimachia ciliata,9201220
Lysimachia nemorum,9201221
Lysimachia nummularia,9201222
Lysimachia punctata,9201223
Lysimachia terrestris,9201224
Lysimachia vulgaris,9201225
Lythrum hyssopifolia,9201226
Lythrum salicaria,9201227
Mahonia aquifolium,9201228
Maianthemum bifolium,9201229
Malus sylvestris,9201230
Malus domestica,9201230.1
Malva moschata,9201232
Malva neglecta,9201233
Malva parviflora,9201234
Malva pusilla,9201235
Malva sylvestris,9201236
Malva verticillata,9201237
Marrubium vulgare,9201238
Matricaria recutita,9201239
Tripleurospermum maritimum sens.lat.,9201241
Tripleurospermum inodorum,9201241.1
Matricaria discoidea,9201242
Matthiola incana,9201244
Matthiola sinuata,9201245
Meconopsis cambrica,9201246
Medicago arabica,9201247
Medicago sativa subsp.falcata,9201248
Medicago polymorpha,9201249
Medicago lupulina,9201250
Medicago minima,9201251
Medicago sativa,9201252
Medicago sativa subsp. varia,9201253
Melampyrum arvense,9201254
Melampyrum cristatum,9201255
Melampyrum pratense,9201256
Melampyrum sylvaticum,9201257
Silene latifolia,9201258
Silene dioica,9201259
Silene dioica x latifolia (S. x hampeana),9201260
Silene noctiflora,9201261
Melica nutans,9201262
Melica uniflora,9201263
Melilotus albus,9201264
Melilotus altissimus,9201265
Melilotus indicus,9201266
Melilotus officinalis,9201267
Melissa officinalis,9201268
Melittis melissophyllum,9201269
Mentha spicata x suaveolens (M. x villosa),9201270
Mentha aquatica,9201272
Mentha arvensis,9201273
Mentha arvensis x spicata (M. x gracilis),9201276
Mentha aquatica x spicata (M. x piperita),9201279
Mentha pulegium,9201280
Mentha requienii,9201281
Mentha x smithiana (M. aquatica x arvensis x spicata),9201284
Mentha spicata,9201285
Mentha aquatica x arvensis (M. x verticillata),9201286
Menyanthes trifoliata,9201289
Mercurialis annua,9201290
Mercurialis perennis,9201291
Mertensia maritima,9201292
Mespilus germanica,9201293
Meum athamanticum,9201294
Mibora minima,9201295
Milium effusum,9201296
Milium vernale,9201297
Mimulus seedling/sp,9201298
Mimulus luteus,9201299
Mimulus moschatus,9201300
Minuartia rubella,9201301
Minuartia stricta,9201302
Minuartia hybrida,9201303
Minuartia verna,9201304
Moehringia trinervia,9201305
Moenchia erecta,9201306
Molinia caerulea,9201307
Moneses uniflora,9201308
Monotropa hypopitys,9201310
Monotropa hypopitys subsp.hypopitys,9201311
Montia fontana,9201312
Muscari neglectum,9201313
Muscari comosum,9201314
Mycelis muralis,9201315
Myosotis alpestris,9201316
Myosotis arvensis,9201317
Myosotis stolonifera,9201318
Myosotis laxa,9201319
Myosotis ramosissima,9201320
Myosotis discolor,9201321
Myosotis scorpioides,9201322
Myosotis secunda,9201323
Myosotis sicula,9201324
Myosotis sylvatica,9201325
Myosoton aquaticum,9201326
Myosurus minimus,9201327
Myrica gale,9201328
Myrica cerifera,9201329
Myriophyllum alterniflorum,9201330
Myriophyllum spicatum,9201331
Myriophyllum verticillatum,9201332
Myrrhis odorata,9201333
Najas flexilis,9201334
Najas marina,9201336
Narcissus pseudonarcissus subsp.pseudonarcissus,9201343
Nardus stricta,9201344
Narthecium ossifragum,9201345
Rorippa microphylla,9201346
Rorippa nasturtium-aquaticum sens.str.,9201347
Rorippa nasturtium-aquaticum agg.,9201348
Rorippa microphylla x nasturtium-aquaticum (R. x sterilis),9201349
Lysimachia thyrsiflora,9201350
Neotinea maculata,9201351
Neottia nidus-avis,9201352
Nepeta cataria,9201353
Nuphar lutea,9201356
Nuphar pumila,9201357
Nymphaea alba,9201358
Nymphoides peltata,9201360
Odontites vernus,9201361
Odontites vernus subsp.serotinus,9201361.1
Oenanthe aquatica,9201362
Oenanthe crocata,9201363
Oenanthe fistulosa,9201364
Oenanthe fluviatilis,9201365
Oenanthe lachenalii,9201366
Oenanthe pimpinelloides,9201367
Oenanthe silaifolia,9201368
Oenothera parviflora,9201369
Oenothera biennis,9201370
Oenothera glazioviana,9201371
Oenothera stricta,9201373
Omphalodes verna,9201374
Onobrychis viciifolia,9201375
Ononis reclinata,9201376
Ononis repens,9201377
Ononis spinosa,9201378
Onopordum acanthium,9201379
Ophrys apifera,9201382
Ophrys fuciflora,9201383
Ophrys insectifera,9201384
Ophrys sphegodes,9201385
Orchis laxiflora,9201386
Orchis mascula,9201387
Orchis militaris,9201388
Orchis morio,9201389
Orchis purpurea,9201390
Orchis simia,9201391
Orchis ustulata,9201392
Origanum vulgare,9201393
Ornithogalum nutans,9201394
Ornithogalum pyrenaicum,9201395
Ornithogalum angustifolium,9201396
Ornithopus perpusillus,9201397
Ornithopus pinnatus,9201398
Orobanche alba,9201399
Orobanche caryophyllacea,9201400
Orobanche elatior,9201401
Orobanche hederae,9201402
Orobanche minor,9201404
Orobanche artemisiae-campestris,9201405
Orobanche purpurea,9201406
Orobanche ramosa,9201407
Orobanche rapum-genistae,9201408
Orobanche reticulata,9201409
Orthilia secunda,9201410
Otanthus maritimus,9201412
Oxalis acetosella,9201413
Oxalis corniculata,9201414
Oxalis exilis,9201414.3
Oxalis articulata,9201415
Oxalis stricta,9201416
Vaccinium macrocarpon,9201417
Vaccinium microcarpum,9201418
Vaccinium oxycoccos,9201419
Oxyria digyna,9201420
Oxytropis campestris,9201421
Oxytropis halleri,9201422
Paeonia mascula,9201423
Papaver argemone,9201424
Papaver dubium subsp.dubium,9201426
Papaver hybridum,9201427
Papaver dubium subsp.lecoqii,9201429
Papaver rhoeas,9201430
Papaver somniferum,9201431
Parapholis incurva,9201432
Parapholis strigosa,9201433
Parentucellia viscosa,9201434
Parietaria judaica,9201435
Paris quadrifolia,9201436
Parnassia palustris,9201437
Pastinaca sativa,9201440
Pedicularis palustris,9201441
Pedicularis sylvatica,9201442
Pentaglottis sempervirens,9201443
Lythrum portula,9201444
Petasites albus,9201445
Petasites fragrans,9201446
Petasites hybridus,9201447
Petasites japonicus,9201448
Petroselinum crispum,9201449
Petroselinum segetum,9201450
Peucedanum officinale,9201451
Peucedanum ostruthium,9201452
Peucedanum palustre,9201453
Phalaris arundinacea,9201454
Phalaris canariensis,9201455
Phalaris minor,9201456
Phleum arenarium,9201459
Phleum alpinum,9201460
Phleum bertolonii,9201461
Phleum phleoides,9201462
Phlomis fruticosa,9201464
Phragmites australis,9201465
Phyllodoce caerulea,9201467
Phyteuma spicatum,9201468
Phyteuma orbiculare,9201469
Picea abies,9201470
Picris echioides,9201471
Picris hieracioides,9201472
Pimpinella major,9201475
Pimpinella saxifraga,9201476
Pinguicula alpina,9201477
Pinguicula grandiflora,9201478
Pinguicula lusitanica,9201480
Pinguicula vulgaris,9201481
Pinus nigra,9201482
Pinus pinaster,9201483
Pinus sylvestris,9201484
Plantago coronopus,9201485
Plantago lanceolata,9201487
Plantago major,9201488
Plantago maritima,9201489
Plantago media,9201490
Platanthera bifolia,9201492
Platanthera chlorantha,9201493
Poa alpina,9201494
Poa annua,9201495
Poa bulbosa,9201497
Poa chaixii,9201498
Poa compressa,9201499
Poa flexuosa,9201500
Poa glauca,9201501
Poa infirma,9201502
Poa alpina x flexuosa (P. x jemtlandica),9201503
Poa nemoralis,9201504
Poa palustris,9201505
Poa pratensis sens.lat.,9201506
Poa angustifolia,9201506.2
Poa humilis,9201506.5
Poa trivialis,9201507
Polemonium caeruleum,9201508
Polycarpon tetraphyllum,9201509
Polygala amarella,9201510
Polygala calcarea,9201512
Polygala serpyllifolia,9201514
Polygala oxyptera,9201515
Polygonatum multiflorum,9201516
Polygonatum odoratum,9201518
Polygonatum verticillatum,9201519
Polygonum arenastrum,9201520
Persicaria amphibia,9201521
Polygonum aviculare agg.,9201522
Fallopia baldschuanica,9201524
Persicaria bistorta,9201525
Fallopia convolvulus,9201527
Fallopia japonica,9201528
Fallopia dumetorum,9201529
Persicaria hydropiper,9201530
Polygonum lapathifolium,9201531
Polygonum maritimum,9201533
Persicaria minor,9201534
Persicaria laxiflora,9201535
Persicaria maculosa,9201537
Persicaria wallichii,9201538
Polygonum oxyspermum,9201539
Polygonum rurivagum,9201540
Fallopia sachalinensis,9201541
Persicaria vivipara,9201543
Polypogon monspeliensis,9201545
Populus alba,9201549
Populus canescens,9201551
Populus candicans,9201552
Populus nigra cv. italica,9201553
Populus nigra subsp.betulifolia,9201554
Populus tremula,9201555
Portulaca oleracea,9201556
Potamogeton acutifolius,9201557
Potamogeton alpinus,9201558
Potamogeton berchtoldii,9201559
Potamogeton coloratus,9201561
Potamogeton compressus,9201562
Potamogeton crispus,9201563
Potamogeton epihydrus,9201565
Potamogeton filiformis,9201566
Potamogeton friesii,9201567
Potamogeton gramineus,9201568
Potamogeton lucens,9201569
Potamogeton natans,9201570
Potamogeton nodosus,9201572
Potamogeton obtusifolius,9201573
Potamogeton pectinatus,9201574
Potamogeton perfoliatus,9201575
Potamogeton polygonifolius,9201576
Potamogeton praelongus,9201577
Potamogeton pusillus,9201578
Potamogeton rutilus,9201579
Potamogeton trichoides,9201581
Potentilla anglica,9201583
Potentilla anserina,9201584
Potentilla argentea,9201585
Potentilla crantzii,9201587
Potentilla erecta,9201588
Potentilla fruticosa,9201589
Potentilla intermedia,9201590
Potentilla norvegica,9201591
Potentilla palustris,9201592
Potentilla recta,9201593
Potentilla reptans,9201594
Potentilla rupestris,9201595
Potentilla sterilis,9201596
Potentilla neumanniana,9201597
Sanguisorba minor subsp.muricata,9201598
Primula elatior,9201600
Primula elatior x vulgaris (P. x digenea),9201602
Primula farinosa,9201603
Primula scotica,9201604
Primula veris,9201605
Primula veris x vulgaris (P. x polyantha),9201606
Primula vulgaris,9201607
Prunella laciniata,9201609
Prunella vulgaris,9201610
Prunus avium,9201611
Prunus cerasifera,9201612
Prunus cerasus,9201613
Prunus domestica,9201614
Prunus laurocerasus,9201615
Prunus padus,9201616
Prunus spinosa,9201617
Pseudotsuga menziesii,9201618
Puccinellia distans,9201620
Puccinellia fasciculata,9201621
Puccinellia maritima,9201622
Puccinellia rupestris,9201624
Pulicaria dysenterica,9201625
Pulicaria vulgaris,9201626
Pulmonaria longifolia,9201627
Pulmonaria officinalis,9201628
Pyrola media,9201630
Pyrola minor,9201631
Pyrus communis,9201633
Pyrus cordata,9201634
Quercus cerris,9201635
Quercus ilex,9201637
Quercus petraea,9201638
Quercus petraea x robur (g),9201639
Quercus robur,9201640
Radiola linoides,9201641
Ranunculus acris,9201642
Ranunculus aquatilis,9201643.1
Ranunculus peltatus,9201643.2
Ranunculus penicillatus,9201643.3
Ranunculus pseudofluitans,9201643.6
Ranunculus arvensis,9201644
Ranunculus auricomus,9201645
Ranunculus baudotii,9201646
Ranunculus bulbosus,9201647
Ranunculus circinatus,9201648
Ranunculus ficaria,9201649
Ranunculus paludosus,9201650
Ranunculus flammula,9201651
Ranunculus fluitans,9201652
Ranunculus hederaceus,9201653
Ranunculus omiophyllus,9201654
Ranunculus lingua,9201655
Ranunculus muricatus,9201657
Ranunculus ophioglossifolius,9201658
Ranunculus parviflorus,9201659
Ranunculus repens,9201660
Ranunculus reptans,9201661
Ranunculus sardous,9201662
Ranunculus sceleratus,9201663
Ranunculus trichophyllus,9201664
Ranunculus tripartitus,9201665
Raphanus raphanistrum subsp.maritimus,9201666
Radish,9201668
Rapistrum perenne,9201669
Rapistrum rugosum,9201670
Reseda alba,9201671
Reseda lutea,9201672
Reseda luteola,9201673
Reseda phyteuma,9201674
Rhamnus cathartica,9201675
Rhinanthus minor subsp.borealis,9201676
Rhinanthus minor,9201678
Rhinanthus angustifolius,9201683
Rhinanthus minor subsp.monticola,9201684
Rhinanthus minor subsp.stenophyllus,9201685
Rhododendron luteum,9201686
Rhododendron ponticum,9201687
Coincya monensis subsp.recurvata,9201688
Coincya wrightii,9201690
Rhynchospora alba,9201691
Rhynchospora fusca,9201692
Ribes alpinum,9201693
Ribes nigrum,9201694
Ribes spicatum,9201695
Ribes rubrum,9201696
Ribes uva-crispa,9201697
Robinia pseudoacacia,9201698
Roemeria hybrida,9201699
Romulea columnae,9201700
Rorippa amphibia,9201701
Rorippa austriaca,9201702
Rorippa palustris,9201703
Rorippa sylvestris,9201704
Rosa seedling/sp,9201705
Rosa agrestis,9201706
Rosa arvensis,9201707
Rosa canina agg.,9201708
Rosa canina sens.str.,9201709
Rosa micrantha,9201712
Rosa obtusifolia,9201713
Rosa rubiginosa,9201714
Rosa rubiginosa sens.str.,9201715
Rosa rugosa,9201716
Rosa sherardii,9201718
Rosa pimpinellifolia,9201719
Rosa stylosa,9201720
Rosa tomentosa,9201721
Rosa villosa agg.,9201722
Rosa virginiana,9201724
Rubia peregrina,9201725
Rubus caesius,9201726
Rubus chamaemorus,9201727
Rubus fruticosus agg.,9201728
Rubus idaeus,9201729
Rubus saxatilis,9201730
Rubus spectabilis,9201731
Rubus ulmifolius (dis),9201732
Rudbeckia laciniata,9201733
Rumex acetosa,9201734
Rumex acetosella,9201735
Rumex pseudoalpinus,9201737
Rumex aquaticus,9201739
Rumex conglomeratus,9201741
Rumex crispus,9201742
Rumex cristatus,9201743
Rumex frutescens,9201744
Rumex hydrolapathum,9201745
Rumex longifolius,9201746
Rumex maritimus,9201747
Rumex obtusifolius,9201748
Rumex palustris,9201749
Rumex pulcher,9201751
Rumex rupestris,9201752
Rumex sanguineus,9201753
Rumex scutatus,9201754
Rumex tenuifolius,9201756
Rumex salicifolius,9201757
Ruppia maritima,9201758
Ruppia cirrhosa,9201759
Ruscus aculeatus,9201760
Sagina apetala subsp.erecta,9201761
Sagina apetala subsp.apetala,9201762
Sagina nivalis,9201764
Sagina maritima,9201765
Sagina nodosa,9201766
Sagina procumbens,9201767
Sagina saginoides,9201768
Sagina subulata,9201769
Sagittaria rigida,9201770
Sagittaria sagittifolia,9201771
Salicornia dolichostachya,9201774
Salicornia fragilis,9201776
Sarcocornia perennis,9201777
Salicornia nitens,9201778
Salicornia obscura,9201779
Salicornia pusilla,9201780
Salicornia ramosissima,9201781
Salix alba,9201784
Salix arbuscula,9201785
Salix atrocinerea,9201786
Salix aurita,9201787
Salix caprea,9201788
Salix caprea subsp.sphacelata,9201788.2
Salix cinerea,9201789
Salix fragilis,9201793
Salix herbacea,9201794
Salix lanata,9201795
Salix lapponum,9201796
Salix myrsinifolia,9201797
Salix myrsinites,9201798
Salix pentandra,9201799
Salix phylicifolia,9201800
Salix purpurea,9201801
Salix repens agg.,9201802
Salix reticulata,9201803
Salix triandra,9201804
Salix viminalis,9201805
Salvia pratensis,9201810
Salvia nemorosa,9201811
Salvia verbenaca,9201812
Salvia verticillata,9201813
Sambucus ebulus,9201814
Sambucus nigra,9201815
Sambucus racemosa,9201816
Samolus valerandi,9201817
Sanguisorba officinalis,9201818
Sanicula europaea,9201819
Saponaria officinalis,9201821
Cytisus scoparius,9201822
Cytisus scoparius subsp.maritimus,9201822.1
Saussurea alpina,9201825
Saxifraga aizoides,9201826
Saxifraga cernua,9201827
Saxifraga cespitosa,9201828
Saxifraga granulata,9201830
Saxifraga hirculus,9201832
Saxifraga hirsuta,9201833
Saxifraga hypnoides,9201835
Saxifraga nivalis,9201836
Saxifraga oppositifolia,9201837
Saxifraga rivularis,9201838
Saxifraga spathularis,9201840
Saxifraga spathularis x umbrosa (S. x urbium),9201841
Saxifraga stellaris,9201842
Saxifraga tridactylites,9201843
Saxifraga umbrosa,9201844
Scabiosa atropurpurea,9201845
Scabiosa columbaria,9201846
Scandix pecten-veneris,9201847
Scheuchzeria palustris,9201848
Schoenoplectus pungens,9201849
Schoenoplectus lacustris,9201851
Schoenoplectus tabernaemontani,9201852
Schoenoplectus triqueter,9201853
Schoenus ferrugineus,9201854
Schoenus nigricans,9201855
Scilla autumnalis,9201856
Scilla verna,9201857
Trichophorum cespitosum,9201858
Trichophorum alpinum,9201859
Bolboschoenus maritimus,9201860
Scirpus sylvaticus,9201861
Scleranthus annuus,9201862
Scleranthus perennis,9201863
Scorzonera humilis,9201864
Scrophularia auriculata,9201865
Scrophularia nodosa,9201867
Scrophularia scorodonia,9201868
Scrophularia umbrosa,9201869
Scrophularia vernalis,9201870
Scutellaria altissima,9201871
Scutellaria galericulata,9201872
Scutellaria minor,9201874
Sedum acre,9201875
Sedum album,9201876
Sedum anglicum,9201877
Sedum dasyphyllum,9201878
Sedum forsterianum,9201879
Sedum rupestre,9201881
Sedum rosea,9201882
Sedum sexangulare,9201883
Sedum spurium,9201884
Sedum telephium,9201885
Sedum villosum,9201886
Selinum carvifolia,9201889
Sempervivum tectorum,9201890
Senecio aquaticus,9201891
Senecio cineraria,9201892
Tephroseris palustris,9201893
Senecio doria,9201894
Senecio erucifolius,9201896
Senecio fluviatilis,9201897
Tephroseris integrifolia subsp.integrifolia,9201898
Senecio jacobaea,9201899
Senecio paludosus,9201900
Senecio squalidus,9201902
Senecio sylvaticus,9201903
Senecio viscosus,9201904
Senecio vulgaris,9201905
Serratula tinctoria,9201906
Seseli libanotis,9201907
Sesleria caerulea,9201908
Setaria viridis,9201911
Sherardia arvensis,9201912
Sibbaldia procumbens,9201913
Sibthorpia europaea,9201914
Danthonia decumbens,9201915
Silaum silaus,9201916
Silene acaulis,9201917
Silene gallica,9201918
Silene armeria,9201920
Silene conica,9201921
Silene italica,9201925
Silene uniflora,9201926
Silene nutans,9201928
Silene otites,9201929
Silybum marianum,9201930
Simethis planifolia,9201931
Sinapis alba,9201932
Sinapis arvensis,9201933
Sison amomum,9201934
Sisymbrium altissimum,9201935
Sisymbrium irio,9201936
Sisymbrium loeselii,9201937
Sisymbrium officinale,9201938
Sisymbrium orientale,9201939
Sisymbrium strictissimum,9201941
Sisyrinchium bermudiana,9201942
Sium latifolium,9201944
Smyrnium olusatrum,9201945
Solanum sarachoides,9201946
Solanum dulcamara,9201947
Solanum villosum,9201948
Solanum nigrum,9201949
Solanum triflorum,9201950
Solidago virgaurea,9201951
Sonchus arvensis,9201952
Sonchus asper,9201953
Sonchus oleraceus,9201954
Sonchus palustris,9201955
Sorbus anglica,9201956
Sorbus aria,9201958
Sorbus arranensis,9201959
Sorbus aucuparia,9201960
Sorbus bristoliensis,9201961
Sorbus devoniensis,9201962
Sorbus domestica,9201963
Sorbus eminens,9201964
Sorbus hibernica,9201965
Sorbus intermedia sens.str.,9201966
Sorbus lancastriensis,9201967
Sorbus leptophylla,9201969
Sorbus leyana,9201970
Sorbus minima,9201971
Sorbus porrigentiformis,9201972
Sorbus pseudofennica,9201973
Sorbus rupicola,9201974
Sorbus subcuneata,9201976
Sorbus torminalis,9201977
Sorbus vexans,9201979
Sparganium angustifolium,9201980
Sparganium erectum,9201981
Sparganium natans,9201982
Sparganium emersum,9201983
Spartina alterniflora,9201984
Spartina maritima,9201985
Spartina alterniflora x maritima (S. x townsendii),9201986
Spergula arvensis,9201987
Spergula morisonii,9201988
Spergularia bocconei,9201989
Spergularia marina,9201990
Spergularia media,9201991
Spergularia rubra,9201992
Spergularia rupicola,9201993
Spiraea agg.,9201994
Spiranthes aestivalis,9201995
Spiranthes romanzoffiana,9201996
Spiranthes spiralis,9201997
Stachys alpina,9201998
Stachys palustris x sylvatica (S. x ambigua),9201999
Stachys arvensis,9202001
Stachys germanica,9202002
Stachys palustris,9202003
Stachys sylvatica,9202005
Staphylea pinnata,9202006
Stellaria uliginosa,9202007
Stellaria pallida,9202008
Stellaria graminea,9202009
Stellaria holostea,9202010
Stellaria media,9202012
Stellaria neglecta,9202013
Stellaria nemorum,9202014
Stellaria palustris,9202015
Stratiotes aloides,9202017
Suaeda vera,9202018
Suaeda maritima,9202019
Subularia aquatica,9202020
Succisa pratensis,9202021
Symphoricarpos albus,9202022
Symphytum asperum,9202023
Symphytum officinale,9202024
Symphytum asperum x officinale (S. x uplandicum),9202025
Symphytum orientale,9202026
Symphytum tuberosum,9202028
Syringa vulgaris,9202029
Tamarix gallica,9202031
Tamus communis,9202032
Tanacetum vulgare,9202033
Taraxacum agg.,9202034
Taxus baccata,9202039
Teesdalia nudicaulis,9202041
Tetragonolobus maritimus,9202042
Teucrium botrys,9202043
Teucrium chamaedrys,9202044
Teucrium scordium,9202045
Teucrium scorodonia,9202046
Thalictrum alpinum,9202047
Thalictrum flavum,9202048
Thalictrum minus,9202049
Thesium humifusum,9202055
Thlaspi caerulescens,9202057
Thlaspi arvense,9202058
Thlaspi perfoliatum,9202059
Thymus polytrichus,9202060
Thymus pulegioides,9202061
Thymus serpyllum,9202062
Tilia cordata,9202063
Tilia platyphyllos,9202064
Tilia x vulgaris,9202065
Tofieldia pusilla,9202066
Tordylium maximum,9202067
Torilis arvensis,9202068
Torilis japonica,9202069
Torilis nodosa,9202070
Trachystemon orientalis,9202071
