BRC names,BRC number
Tragopogon porrifolius,9202073
Tragopogon pratensis,9202074
Trientalis europaea,9202076
Trifolium arvense,9202077
Trifolium aureum,9202078
Trifolium bocconei,9202079
Trifolium campestre,9202080
Trifolium dubium,9202081
Trifolium fragiferum,9202083
Trifolium glomeratum,9202084
Trifolium incarnatum subsp.incarnatum,9202086
Trifolium medium,9202087
Trifolium micranthum,9202088
Trifolium incarnatum subsp.molinerii,9202089
Trifolium ochroleucon,9202090
Trifolium pratense,9202091
Trifolium repens,9202092
Trifolium resupinatum,9202093
Trifolium scabrum,9202094
Trifolium squamosum,9202095
Trifolium stellatum,9202096
Trifolium striatum,9202097
Trifolium strictum,9202098
Trifolium subterraneum,9202099
Trifolium suffocatum,9202100
Triglochin maritimum,9202101
Triglochin palustre,9202102
Trifolium ornithopodioides,9202103
Trinia glauca,9202104
Trisetum flavescens,9202105
Trollius europaeus,9202106
Tulipa sylvestris,9202107
Arabis glabra,9202108
Tussilago farfara,9202109
Typha angustifolia,9202110
Typha latifolia,9202111
Ulex europaeus,9202112
Ulex gallii,9202113
Ulex minor,9202114
Ulmus minor (c),9202115
Ulmus glabra,9202119
Ulmus plotii,9202121
Ulmus procera,9202122
Umbilicus rupestris,9202125
Urtica dioica,9202126
Urtica pilulifera,9202127
Urtica urens,9202128
Utricularia intermedia sens.lat.,9202129
Utricularia minor,9202130
Utricularia australis,9202131
Utricularia vulgaris sens.lat.,9202132
Vaccinium myrtillus x vitis-idaea (V. x intermedium),9202135
Vaccinium myrtillus,9202136
Vaccinium uliginosum,9202137
Vaccinium vitis-idaea,9202138
Valeriana dioica,9202139
Valeriana officinalis,9202140
Valeriana pyrenaica,9202141
Valerianella carinata,9202142
Valerianella dentata,9202143
Valerianella eriocarpa,9202144
Valerianella locusta,9202145
Valerianella rimosa,9202146
Vallisneria spiralis,9202147
Verbascum blattaria,9202148
Verbascum lychnitis,9202149
Verbascum nigrum,9202150
Verbascum phlomoides,9202151
Verbascum pulverulentum,9202153
Verbascum thapsus,9202157
Verbascum virgatum,9202158
Verbena officinalis,9202159
Veronica agrestis,9202161
Veronica alpina,9202162
Veronica anagallis-aquatica,9202163
Veronica arvensis,9202165
Veronica beccabunga,9202166
Veronica catenata,9202167
Veronica chamaedrys,9202168
Veronica filiformis,9202169
Veronica fruticans,9202170
Veronica hederifolia,9202171
Veronica montana,9202172
Veronica officinalis,9202173
Veronica peregrina,9202174
Veronica persica,9202175
Veronica polita,9202176
Veronica praecox,9202177
Veronica scutellata,9202179
Veronica serpyllifolia,9202180
Veronica serpyllifolia subsp.humifusa,9202180.1
Veronica spicata,9202181
Veronica triphyllos,9202182
Veronica verna,9202183
Viburnum lantana,9202184
Viburnum opulus,9202185
Vicia sativa subsp.nigra,9202186
Vicia bithynica,9202187
Vicia cracca,9202189
Vicia hirsuta,9202191
Vicia lathyroides,9202194
Vicia lutea,9202195
Vicia orobus,9202196
Vicia sativa subsp.sativa,9202197
Vicia sepium,9202198
Vicia sylvatica,9202199
Vicia tenuifolia,9202200
Vicia parviflora,9202201
Vicia tetrasperma,9202202
Vicia villosa,9202203
Vinca major,9202204
Vinca minor,9202205
Viola arvensis,9202206
Viola canina,9202207
Viola hirta,9202210
Viola lactea,9202211
Viola lutea,9202212
Viola kitaibeliana,9202213
Viola odorata,9202214
Viola palustris,9202215
Viola persicifolia,9202216
Viola reichenbachiana,9202217
Viola riviniana,9202218
Viola rupestris,9202219
Viola tricolor,9202220
Viola tricolor subsp.curtisii,9202220.1
Lychnis alpina,9202221
Lychnis viscaria,9202222
Viscum album,9202223
Vulpia ciliata subsp.ambigua,9202225
Vulpia bromoides,9202226
Vulpia fasciculata,9202227
Vulpia myuros,9202228
Wahlenbergia hederacea,9202230
Wolffia arrhiza,9202231
Zannichellia palustris,9202237
Zostera angustifolia,9202238
Zostera marina,9202239
Zostera noltii,9202240
Aesculus hippocastanum,9202241
Salicornia agg.,9202242
Euphrasia officinalis agg.,9202243
Gaultheria mucronata,9202244
Phormium tenax,9202245
Persicaria amplexicaulis,9202246
Phleum pratense sens.lat.,9202247
Callitriche seedling/sp,9202249
Ligustrum ovalifolium,9202250
Solidago canadensis,9202251
Arctium tomentosum,9202252
Alchemilla mollis,9202255
Kalmia angustifolia,9202257
Vulpia unilateralis,9202263
Artemisia norvegica,9202264
Calystegia pulchra,9202266
Eleocharis austriaca,9202267
Trifolium occidentale,9202268
Polygonum boreale,9202269
Minuartia recurva,9202270
Juncus subulatus,9202271
Sorbus wilmottiana,9202272
Alchemilla tytthantha,9202275
Spartina anglica,9202278
Atriplex longipes,9202286
Atriplex praecox,9202287
Gagea bohemica,9202290
Hydrilla verticillata,9202291
Rubus arcticus,9202293
Senecio cambrensis,9202294
Lemna minuta,9202300
Larix kaempferi,9202302
Larix x eurolepis (c),9202303
Salix lapponum x reticulata (S. x boydii),9202308
Salix x forbyana (S. cinerea x purpurea x viminalis),9202318
Salix caprea x cinerea (S. x reichardtii),9202342
Salix viminalis x purpurea (s),9202344
Salix alba x babylonica (S. x sepulcralis),9202350
Salix caprea x viminalis (S. x sericans),9202351
Salix cinerea x viminalis (S. x smithiana),9202354
Salix caprea x phylicifolia,9202366
Onothera rubricaulis,9202377
Cicerbita macrophylla,9202381
Bromus pseudosecalinus,9202382
Abies alba,9202395
Abies grandis,9202396
Abies procera,9202397
Chamaecyparis lawsoniana,9202398
Picea sitchensis,9202401
Pinus contorta,9202402
Pinus contorta var latifloia (c),9202402.2
Thuja plicata,9202403
Tsuga heterophylla,9202404
Arctium minus,9202405
Platanus x hispanica (P. occidentalis x orientalis),9202407
Cupressus macrocarpa,9202408
Sequoiadendron giganteum,9202410
Cryptomeria japonica,9202411
Pinus radiata,9202414
Sequoia sempervirens,9202417
Quercus rubra,9202419
Crassula helmsii,9202423
Iberis umbellata,9202425
Laurus nobilis,9202427
Polygobum cognatum,9202431
Solidago gigantea,9202434
Tolmiea menziesii,9202436
Viola cornuta,9202437
Rumex obtusifolius x sanguineus (R. x dufftii),9202455
Rumex crispus x obtusifolius (R. x pratensis),9202464
Gaudinia fragilis,9202508
Vicia sativa,9202516
Oxalis dillenii,9202517
Oxalis incarnata,9202518
Oxalis debilis,9202519
Oxalis latifolia,9202520
Oxalis pes-caprae,9202523
Acaena novae-zelandiae,9202527
Acaena anserinifolia,9202528
Limonium binervosum sens.str.,9202532
Limonium britannicum,9202533
Limonium dodartiforme,9202534
Limonium loganicum,9202535
Limonium parvum,9202536
Limonium procerum,9202537
Rorippa islandica sens.str.,9202546
Cochlearia officinalis sens.lat.,9202547
Epipactis youngiana,9202549
Egeria densa,9202551
Alchemilla gracilis,9202552
Rosa caesia subsp.glauca,9202554
Sagina apetala,9202559
Hieracium 'indeterminate',9202560
Ranunculus flammula x reptans (R. x levenensis),9202561
Limonium normannicum,9202562
Camelina microcarpa,9202567
Lepidium perfoliatum,9202570
Lepidium virginicum,9202571
Neslia paniculata,9202572
Rumex confertus,9202573
Carex hostiana x viridula (C. x fulva),9202609
Senecio aquaticus x jacobaea (S. x ostenfeldii),9202612
Lonicera nitida,9202613
Narcissus agg.,9202614
Amsinckia micrantha,9202616
Prunus lusitanica,9202618
Lysichiton americanus,9202619
Aubrieta deltoidea,9202622
Senecio squalidus x viscosus (S. x subnebrodensis),9202625
Gentianella ciliata,9202629
Asperula cynanchica subsp.occidentalis,9202634
Dipsacus strigosus,9202635
Sisymbrium volgense,9202644
Calamagrostis purpurea,9202646
Vicia sativa subsp.segetalis,9202649
Galium fleurotii,9202650
Sisyrinchium montanum,9202651
Bidens frondosa,9202652
Spiraea douglasii,9202658
Viola riviniana x rupestris (V. x burnatii),9202682
Viola lactea x riviniana,9202685
Helianthemum apenninum x nummularium (H. x sulphureum),9202690
Cerastium alpinum x fontanum (C. x symei),9202693
Rosa arvensis x canina (R. x verticillacantha),9202712
Rosa canina x stylosa (R. x andegavensis),9202725
Rosa canina x tomentosa (R. x scabriuscula),9202730
Rosa canina x rubiginosa (R. x nitidula),9202731
Epilobium ciliatum x tetragonum,9202783
Pilosella officinarum x peleteriana (P. x longisquama),9202841
Dactylorhiza fuchsii x purpurella (D. x venusta),9202863
Dactylorhiza majalis x purpurella,9202877
Elytrigia atherica x repens (E. x oliveri),9202908
Sagina procumbens x saginoides (S. x normaniana),9202923
Dactylorhiza lapponica,9202964
x Cupressocyparis leylandii,9202967
Lepidium graminifolium,9202987
Avena sativa,9202988
Potentilla x mixta sens. lat. (P. anglica or erecta x reptans),9202990
Hieracium alpinum (alp),9203003
Hieracium anglicum (ala),9203007
Hieracium argenteum (sax),9203012
Hieracium umbellatum,9203023
Hieracium caesiomurorum (cae),9203034
Hieracium caledonicum,9203036
Hieracium calenduliflorum (nig),9203037
Hieracium callistophyllum (roh),9203039
Hieracium carpathicum (car),9203050
Hieracium cillense (ste),9203051
Pilosella caespitosa,9203054
Hieracium dewarii (car),9203066
Hieracium diaphanoides (dia),9203067
Hieracium diaphanum (dia),9203068
Hieracium orcadense (cae),9203078
Pilosella flagellaris,9203083
Hieracium grandidens (mur),9203092
Hieracium hanburyi (nig),9203097.1
Hieracium holosericeum,9203104
Hieracium hypochoeroides (hyp),9203106
Hieracium iricum (ala),9203108
Hieracium lasiophyllum (sch),9203115
Hieracium latobrigorum (inu),9203116
Hieracium lepidulum (vul),9203117
Hieracium lissolepium (lae),9203124
Hieracium maculatum (mac),9203127
Hieracium oistophyllum (fus),9203138
Pilosella peleteriana,9203144
Hieracium pellucidum (mur),9203145
Pilosella praealta,9203154
Hieracium prenanthoides (pre),9203157
Hieracium proximum (ang),9203159
Hieracium subumbellatiforme (cro),9203161
Hieracium reticulatum (inu),9203175
Hieracium pollichiae (mac),9203180
Hieracium sanguineum (bif),9203183
Hieracium schmidtii (sch),9203187
Hieracium scoticum,9203188
Hieracium scotostictum (gla),9203189
Hieracium senescens,9203192
Hieracium sommerfeltii (som),9203196
Hieracium sparsifolium (lae),9203197
Hieracium speluncorum (amp),9203198
Hieracium acuminatum (arg),9203205
Hieracium submurorum (atr),9203215
Hieracium subramosum (cae),9203219
Hieracium subrude (ono),9203220
Hieracium vagum (sab),9203235
Hieracium vinicaule (tru),9203238
Hieracium virgultorum (sab),9203239
Hieracium vulgatum (vul),9203240
Hieracium zetlandicum (epi),9203241
Hieracium integratum (mur),9203272
Hieracium oblongum (mur),9203278
Atriplex prostrata agg.,9203311
Rubus adscitus (app),9203314
Rubus affinus (sub),9203315
Rubus arrhenii (sil),9203331
Rubus atrocaulis (sil),9203336
Rubus bloxamii (app),9203348
Rubus boraeanus (app),9203349
Rubus cardiophyllus (sil),9203361
Rubus condensatus (app),9203375
Rubus curtiglandulosus (app),9203389
Rubus danicus (sil),9203393
Rubus dasyphyllus (app),9203395
Rubus echinatus (app),9203399
Rubus divaricatus (sub),9203402
Rubus durotrigum (app),9203408
Rubus eboracensis,9203409
Rubus egregius (sil),9203412
Rubus fissus (sub),9203427
Rubus fuscus (app),9203437
Rubus gratus (sil),9203444
Rubus hartmanii (app),9203451
Rubus hebecaulis (app),9203454
Rubus incurvatus (sil),9203478
Rubus laciniatus (sil),9203489
Rubus lentiginosus (sil),9203500
Rubus leptadenes (app),9203501
Rubus leucostachys (app),9203504
Rubus lindebergii (sil),9203507
Rubus lindleianus (sil),9203508
Rubus macrophyllus (sil),9203520
Rubus macrothyrsus (app),9203522
Rubus menkei (app),9203531
Rubus mercicus (sil),9203532
Rubus micans (app),9203534
Rubus mucronulatus (app),9203541
Rubus nemoralis (sil),9203547
Rubus pallidus (app),9203570
Rubus plicatus (sub),9203578
Rubus polyanthemus (sil),9203582
Rubus pyramidalis (sil),9203601
Rubus questieri (sil),9203602
Rubus radula (app),9203604
Rubus rhombifolius (sil),9203612
Rubus rosaceus (app),9203616
Rubus rudis (app),9203624
Rubus rufescens (app),9203625
Rubus scaber (app),9203631
Rubus sciocharis (sil),9203638
Rubus scissus (sub),9203639
Rubus septentrionalis (sil),9203644
Rubus silvaticus (sil),9203649
Rubus sprengelii (sil),9203653
Rubus sulcatus (sub),9203662
Rubus vestitus,9203679
Rubus winteri (dis),9203688
Rubus babingtonii (app),9203698
Rubus dumnoniensis (sil),9203724
Rubus flexuosus (app),9203728
Rubus odoratus,9203753
Rubus phoenicolasius,9203760
Rubus bertramii (sub),9203788
Rubus mucronatoides (app),9203789
Taraxacum aequilobum (tar),9203805
Taraxacum alatum (tar),9203807
Taraxacum ancistrolobum (tar),9203808
Taraxacum anglicum (pal),9203809
Taraxacum aurosulum (tar),9203811
Taraxacum austriacum (ery),9203812
Taraxacum brachyglossum (ery),9203815
Taraxacum bracteatum (tar),9203816
Taraxacum canoviride (tar),9203820
Taraxacum canulum (ery),9203821
Taraxacum commixtum (ery),9203825
Taraxacum cordatum (tar),9203828
Taraxacum craspedotum (spe),9203829
Taraxacum croceiflorum (tar),9203831
Taraxacum cyanolepis (tar),9203833
Taraxacum cymbifolium (spe),9203834
Taraxacum dahlstedtii (tar),9203835
Taraxacum degelii (ery),9203836
Taraxacum dilatatum (tar),9203837
Taraxacum disseminatum (ery),9203838
Taraxacum dunense (ery),9203840
Taraxacum duplidens (tar),9203841
Taraxacum raunkiaeri (tar),9203842
Taraxacum euryphyllum (spe),9203844
Taraxacum expallidiforme (tar),9203846
Taraxacum fasciatum (tar),9203848
Taraxacum fulvicarpum (spe),9203850
Taraxacum fulvum (ery),9203852
Taraxacum glauciniforme (ery),9203853
Taraxacum glaucinum (ery),9203854
Taraxacum gotlandicum (ery),9203855
Taraxacum haematicum (tar),9203856
Taraxacum hamatiforme (tar),9203857
Taraxacum hamatum (tar),9203858
Taraxacum insigne (tar),9203865
Taraxacum lacistophyllum (ery),9203868
Taraxacum laetiforme (ery),9203869
Taraxacum laetum (ery),9203871
Taraxacum lainzii (spe),9203872
Taraxacum landmarkii (spe),9203873
Taraxacum linguatum (tar),9203875
Taraxacum lingulatum (tar),9203876
Taraxacum litorale (spe),9203877
Taraxacum longisquameum (tar),9203878
Taraxacum maculatum (tar),9203879
Taraxacum maculigerum (spe),9203880
Taraxacum marklundii (tar),9203881
Taraxacum naevosiforme (spe),9203884
Taraxacum naevosum (spe),9203885
Taraxacum nordstedtii (spe),9203886
Taraxacum obliquilobum (tar),9203887
Taraxacum obliquum (obl),9203888
Taraxacum oblongatum (tar),9203889
Taraxacum oxoniense (ery),9203893
Taraxacum pallescens (tar),9203894
Taraxacum palustre (pal),9203895
Taraxacum pannucium (tar),9203896
Taraxacum placidum (ery),9203899
Taraxacum platyglossum (obl),9203900
Taraxacum polyodon (tar),9203901
Taraxacum praestans (spe),9203903
Taraxacum privum (tar),9203904
Taraxacum proximiforme (ery),9203906
Taraxacum proximum (ery),9203907
Taraxacum pseudolacistophyllum (ery),9203908
Taraxacum pycnostictum (spe),9203911
Taraxacum rubicundum (ery),9203915
Taraxacum silesiacum (ery),9203917
Taraxacum spilophyllum (tar),9203920
Taraxacum stictophyllum (spe),9203922
Taraxacum subcyanolepis (tar),9203923
Taraxacum sublaciniosum (tar),9203924
Taraxacum sublaeticolor (tar),9203925
Taraxacum subundulatum (tar),9203927
Taraxacum tenebricans (tar),9203930
Taraxacum unguilobum (spe),9203931
Taraxacum xanthostigma (tar),9203933
Taraxacum adamii (spe),9203962
Taraxacum laeticolor (tar),9203975
Taraxacum melanthoides (tar),9203985
Taraxacum piceatum (tar),9203998
Taraxacum crispifolium (tar),9204019
Taraxacum tortilobum (ery),9204027
Pleioblastus simonii,9204306
Pseudosasa japonica,9204307
Sasa palmata,9204308
Sasaella ramosa,9204310
Semiarundinaria fastuosa,9204311
Populus nigra,9204313
Ulmus sp.,9204314
Hebe salicifolia,9204321
Salicornia europaea agg.,9204326
Mimulus guttatus,9204328
Utricularia ochroleuca,9204334
Utricularia stygia,9204335
Amsinckia lycopsoides,9204337
Solidago graminifolia,9204340
Erophila glabrescens,9204343
Erophila majuscula,9204344
Camelina sativa,9204352
Myagrum perfoliatum,9204355
Lycopersicon esculentum,9204359
Solanum tuberosum,9204360
Delairea odorata,9204362
Pisum sativum,9204365
Triticum aestivum,9204367
Hordeum distichon sens.lat.,9204368
Secale cereale,9204369
Viburnum tinus,9204370
Kerria japonica,9204378
Parthenocissus quinquefolia,9204381
Smyrnium perfoliatum,9204383
Spartina spp.,9204385
Pittosporum crassifolium,9204389
Cortaderia selloana,9204392
Tristagma uniflorum,9204393
Telekia speciosa,9204401
Corydalis cava,9204403
Nothofagus nervosa,9204407
Ailanthus altissima,9204411
Physalis alkekengi,9204416
Amaranthus blitoides,9204421
Bupleurum subovatum,9204423
Cuscuta campestris,9204427
Panicum miliaceum,9204435
Senecio smithii,9204436
Maize,9204439
Larix sp.,9204442
Mentha sp.,9204443
Betula seedling/sp,9204445
Quercus seedling/sp,9204446
Hebe speciosa,9204451
Pyracantha coccinea,9204457
Festuca pratensis x Lolium multiflorum (x Festulolium braunii),9204469
Alchemilla filicaulis,9204480
Erucastrum nasturtiifolium,9204484
Lepidium bonariense,9204488
Lepidium divaricatum,9204489
Lunaria rediviva,9204490
Sisymbrium austriacum,9204493
Aster novi-belgii,9204494
Myriophyllum heterophyllum,9204496
Pilosella aurantiaca,9204516
Crepis praemorsa,9204518
Cicerbita plumieri,9204519
Carex divulsa,9204520
Arenaria sp.,9204522
Cerastium sp.,9204524
Chenopodium sp.,9204525
Cotoneaster sp.,9204526
Crepis sp.,9204527
Dactylorhiza sp.,9204528
Eleocharis spp.,9204529
Epilobium sp.,9204530
Fumaria sp.,9204532
Galium sp.,9204533
Gentianella sp.,9204534
Geranium sp.,9204535
Hypericum sp.,9204536
Lathyrus seedling/sp,9204537
Lemna sp.,9204538
Leontodon sp.,9204539
Melilotus sp.,9204541
Myosotis seedling/sp,9204542
Myriophyllum sp.,9204543
Orobanche cernua,9204545
Pinus sp./seedling,9204546
Poa sp.,9204547
Polygala sp.,9204548
Polygonum sp.,9204549
Populus deltoides,9204550
Potamogeton sp.,9204551
Prunus sp.,9204552
Ranunculus seedling/sp,9204555
Rorippa sp.,9204556
Rumex seedling/sp,9204557
Salix seedling/sp,9204558
Scirpus sp.,9204559
Sonchus sp.,9204560
Sorbus sp.,9204561
Veronica seedling/sp,9204563
Vicia seedling/sp,9204564
Viola seedling/sp,9204565
Silene vulgaris,9204578
Agrostis sp.,9204579
Atriplex sp.,9204582
Carex seedling/sp,9204583
Juncus sp.,9204586
Phleum sp.,9204587
Senecio sp.,9204588
Elodea sp.,9204619
Abies sp.,9204658
Acer seedling/sp,9204661
Aira sp.,9204676
Alchemilla sp.,9204679
Alopecurus sp.,9204682
Anthemis sp.,9204698
Apera sp.,9204703
Aphanes spp.,9204704
Artemisia sp.,9204721
Avena sp.,9204734
Berberis sp.,9204741
Beta spp.,9204744
Bidens sp.,9204745
Brassica sp.,9204750
Bromus sp.,9204752
Campanula sp.,9204768
Cardamine sp.,9204771
Carduus sp.,9204774
Mesembryanthemum sp.,9204777
Centaurea sp.,9204785
Chrysanthemum sp.,9204800
Cirsium sp.,9204807
Calamintha sp.,9204811
Cochlearia seedling/sp,9204812
Delphinium sp.,9204819
Cornus sp.,9204826
Coronopus sp.,9204828
Corydalis sp.,9204831
Crataegus sp.,9204837
Cupressus sp.,9204842
Diplotaxis sp.,9204868
Doronicum spp.,9204872
Draba sp.,9204873
Drosera sp.,9204875
Elymus sp.,9204884
Eriophorum sp.,9204896
Festuca ovina/rubra (vegetative),9204916
Filago sp.,9204918
Filipendula sp.,9204919
Galeopsis sp.,9204931
Glyceria seedling/sp,9204943
Gnaphalium sp.,9204944
Lamium sp.,9205009
Ligustrum sp.,9205026
Linaria sp.,9205031
Linum sp.,9205033
Lolium sp.,9205042
Lotus sp.,9205044
Luzula campestris/multiflora,9205049
Lysimachia seedling/sp,9205055
Medicago sp.,9205065
Oenanthe sp.,9205109
Ornithogalum sp.,9205118
Papaver sp.,9205129
Picea sp,9205155
Hieracium pilosella group,9205157
Potentilla sp.,9205173
Pseudotsuga spp.,9205178
Puccinellia sp.,9205179
Raphanus sp.,9205187
Rhinanthus sp.,9205193
Rhododendron spp.,9205194
Rubus seedling,9205203
Sagina sp.,9205207
Sambucus sp.,9205211
Saxifraga sp.,9205222
Scrophularia sp.,9205231
Scutellaria sp.,9205232
Sedum sp.,9205234
Silene sp.,9205248
Sinapis sp.,9205251
Sparganium sp.,9205259
Spergularia sp.,9205262
Stachys sp.,9205264
Stellaria seedling/sp,9205266
Symphytum sp.,9205273
Tamarix spp.,9205275
Tanacetum sp.,9205277
Thalitrichum sp.,9205285
Thuja spp.,9205288
Tilia sp.,9205289
Trifolium seedling/sp,9205298
Triticum sp.,9205303
Tulipa sp.,9205309
Ulex sp./seedling,9205313
Utricularia sp.,9205316
Verbascum sp.,9205322
Vulpia sp.,9205328
Coincya monensis,9205396
Tephroseris integrifolia,9205397
Petrorhagia saxifraga,9205409
Acacia melanoxylon,9205415
Acacia retinodes,9205416
Agapanthus praecox,9205417
Armeria pseudarmeria,9205418
Sinarundinaria anceps,9205419
Camelina macrocarpa,9205421
Cochlearia pyrenaica,9205422
Cornus mas,9205423
Corylus maxima,9205424
Crocus tommasinianus,9205425
Dichondra micrantha,9205426
Ecballium elaterium,9205428
Euphrasia stricta,9205429
Festuca lemanii,9205430
Geum macrophyllum,9205431
Ixia paniculata,9205432
Ligularia dentata,9205433
Narcissus poeticus,9205434
Physocarpus opulifolius,9205435
Poa flabellata,9205436
Pulmonaria obscura,9205437
Pyrola rotundifolia,9205438
Ranunculus section batrachium,9205439
Salsola kali,9205441
Sanguisorba minor,9205442
Sigesbeckia serrata,9205443
Sorbus austriaca group,9205445
Sorbus hybrida group,9205446
Sorbus latifolia group,9205447
Sorbus minima group,9205448
Sorbus rupicola group,9205449
Taraxacum sect. erythrosperma,9205450
Taraxacum sect. obliqua,9205451
Taraxacum sect. spectabilia,9205453
Taraxacum sect. vulgaria,9205454
Trifolium hybridum,9205459
Vulpia ciliata,9205468
Gladiolus communis,9205470
Asperula cynanchica,9205472
Daucus carota,9205474
Cultivated carrot,9205475
Epipactis leptochila,9205476
Narcissus pseudonarcissus,9205478
Raphanus raphanistrum,9205481
Saxifraga rosacea,9205482
Sorbus intermedia agg.,9205483
Centaurium erythraea,9205486
Elymus caninus,9207006
Papaver dubium,9207046
Carex viridula,9207117
Carex viridula subsp.viridula,9207118
Medicago sativa (sativa x falcata),9207129
Epilobium tetragonum,9207292
Euphrasia arctica,9207310
Euphrasia rostkoviana,9207351
Festuca armoricana,9207359
Festuca huonii,9207361
Ranunculus marginatus,9207525
Rosa caesia,9207533
Trifolium incarnatum,9207649
Brassica fruticulosa,9207841
Marrow,9208025
Hordeum vulgare sens.str.,9208282
Allium ampeloprasum,9208283
Allium cepa,9209184
Cladonia pyxidata/coccifera,20000106
Euphorbia agg.,20000158
Hypochoeris spp./Leontodon spp.,20000223
Juncus articulatus/acutiflora,20000228
Spaeropharus sp.,20000245
Polygala vulgaris/serpyllifolia,20000323
Polystichum setiferum/aculeatum,20000330
Rumex conglomeratus/sanguineus,20000377
Salicornia ramosissima/europaea,20000382
Sedum anglicum/acre,20000399
Sinapis arvensis/alba,20000407
Solanum dulcamara/nigra,20000409
Spergula arvensis/Spergularia rupicola,20000418
Campylopus pyriformis/flexuosa,20000492
Sphagnum (green/fat),20000558
Sphagnum (green/thin),20000559
Sphagnum (red/fat),20000560
Juncus hybrids,20000663
Stachys ambigua,20000944
Lilium speciosum,20000962
Montbretia sp,20000993
Symphytum uplandicum,200001036
Ceratodon sp,200001046
Rheum sp,200001104
Luzula sp.,200001141
Cirriphyllum sp,200001165
Cultivated flowers,200001173
Festuca sp.,200001182
Pyrus cultivar,200001191
Koeleria sp,200001224
Riccardia sp,200001244
Mahonia japonica,200001249
Nasturtium sp,200001290
Lophozia sp,200001390
Ulex minor/gallii,200001415
Epilobium tetragon/obscurum,200001439
Juncus bufonius/bulbosus,200001478
Leontodon hispidus/saxatilis,200001481
Equisetum arvense/palustre,200001491
Trifolium pratense/medium,200001503
Carex caryophylla/pilulifera,200001536
Hypericum pulchrum/perforatum,200001579
Anagallis sp.,200001580
Calystegia sp.,200001581
Chenopodium album/polyspermum,200001582
Dryopteris dilatata/carthusiana,200001583
Hypochoeris spp.,200001584
Orobanche sp.,200001585
Senecio jacobaea/ecrucifolius,200001586
Symphoricarpus sp.,200001587
Thymus praecox/serpyllum,200001588
Ribes nigrum/rubrum,200001589
Catapodium sp.,200001591
Gentianella amarella/anglica,200001592
Poa nemoralis/trivialis,200001593
Primula scotica/farinosa,200001594
Viola riviniana/reichenbiana,200001595
Ribes sp.,200001596
Tripleurospermum maritimum/inodorum,200001597
Hymenophyllum sp.,200001599
Vicia tetrasperma/tenuissima,200001600
Acer sp.,200001601
Alnus sp.,200001602
Amaranthus sp.,200001604
Amsinckia sp.,200001605
Athyrium sp.,200001606
Avenula sp.,200001608
Brachypodium sp.,200001609
Calamagrostis sp.,200001610
Cedrus sp.,200001611
Chamaecyparis sp.,200001612
Circaea sp.,200001613
Crocosmia sp.,200001614
Daucus sp.,200001615
Elatine sp.,200001616
Erodium sp.,200001617
Eucalyptus sp.,200001618
Fragaria sp.,200001619
Gaps (filled),200001620
Genista sp.,200001621
Geum sp.,200001622
Algae,200001623
Heracleum sp.,200001624
Holcus sp.,200001625
Hordeum sp.,200001626
Hydrocotyle sp.,200001627
Iberis sp.,200001628
Impatiens sp.,200001629
Iris sp.,200001630
Kickxia sp.,200001631
Lactuca sp.,200001632
Lilium regale,200001633
Limonium sp.,200001634
Listera sp.,200001635
Lonicera sp.,200001636
Malus sp.,200001637
Malva sp.,200001638
Matricaria sp.,200001639
Melampyrum sp.,200001640
Mimosa sp.,200001641
Montia sp.,200001642
Odontites sp.,200001643
Oxalis sp.,200001644
Pedicularis sp.,200001645
Petroselinum sp.,200001646
Phalaris sp.,200001647
Pimpinella sp.,200001648
Plantago sp.,200001649
Platanthera sp.,200001650
Populus sp.,200001651
Populus (cultivar),200001652
Porella sp.,200001653
Primula sp.,200001654
Pyrola sp.,200001655
Pyrus sp.,200001656
Reseda sp.,200001657
Rubus sp.,200001659
Sanguisorba sp.,200001660
Scabiosa sp.,200001661
Schistidium sp.,200001662
Sisymbrium sp.,200001663
Solanum sp.,200001664
Sorghum sp.,200001665
Spergula sp.,200001666
Thlaspi sp.,200001667
Torilis sp.,200001668
Triglochin sp.,200001669
Ulex sp.,200001670
Valeriana sp.,200001671
Valerianella sp.,200001672
Woodsia sp.,200001673
Allium sp.,200001675
Polypodium sp.,200001676
Tragopogon sp.,200001677
Arctostaphylos sp.,200001678
Fragaria sp.,200001679
Geum sp.,200001680
Gymnocarpium sp.,200001681
Orchis sp.,200001682
Petasites sp.,200001683
Centaurium sp.,200001685
Convolvulus sp.,200001687
Lythrum sp.,200001688
Hydrangea spp.,200001690
Azalea spp.,200001691
Petasites spp.,200001696
Helleborus sp.,200004000
