Species,LeafLength,LeafWidth,WidestPoint,Angle,LeafRatio,WidestPercent,Lobing,Veins,FruitLength,FruitWidth,FruitRatio
Cuneifolia,,,,,,,,,10,9.5,1.05
Cuneifolia,,,,,,,,,11,10,1.10
Cuneifolia,,,,,,,,,9,9,1.00
Cuneifolia,,,,,,,,,11,10,1.10
Cuneifolia,,,,,,,,,11,10,1.10
Intermedia,,,,,,,,,12,10,1.20
Intermedia,,,,,,,,,12,10,1.20
Intermedia,,,,,,,,,13,10,1.30
Intermedia,,,,,,,,,11,10,1.10
Intermedia,,,,,,,,,13,12,1.08
Intermedia,84,59,49,,1.42,0.58,0.43,16,,,
Intermedia,55,37,25,,1.49,0.45,0.37,12,,,
Intermedia,72,48,37,,1.50,0.51,0.21,12,,,
Intermedia,92,68,35,,1.35,0.38,0.41,14,,,
Intermedia,100,73,44,,1.37,0.44,0.22,16,,,
Intermedia,120,82,55,,1.46,0.46,0.42,18,,,
Intermedia,83,58,46,,1.43,0.55,0.09,12,,,
Intermedia,100,60,55,,1.67,0.55,0.31,14,,,
Intermedia,91,58,58,,1.57,0.64,0.26,16,,,
Intermedia,78,46,34,,1.70,0.44,0.20,14,,,
Intermedia,58,41,32,,1.41,0.55,0.25,10,,,
Intermedia,84,51,38,,1.65,0.45,0.31,14,,,
Intermedia,,,,,,,,,14,11,1.27
Intermedia,,,,,,,,,13,11,1.18
Intermedia,,,,,,,,,12,11,1.09
Intermedia,,,,,,,,,11.5,12,0.96
Intermedia,,,,,,,,,13,11,1.18
Intermedia,,,,,,,,,12,11,1.09
Intermedia,82,61,38,38,1.34,0.46,0.38,14,,,
Intermedia,85,60,35,38,1.42,0.41,0.28,15,,,
Intermedia,75,50,34,38,1.50,0.45,0.22,13,,,
Intermedia,78,57,38,36,1.37,0.49,0.27,17,,,
Intermedia,94,58,46,37,1.62,0.49,0.39,16,,,
Intermedia,80,45,43,31,1.78,0.54,0.17,14,,,
Intermedia,92,59,44,34,1.56,0.48,0.32,16,,,
Intermedia,84,52,47,30,1.62,0.56,0.33,14,,,
Intermedia,85,46,47,33,1.85,0.55,0.26,14,,,
Intermedia,75,42,47,30,1.79,0.63,0.18,13,,,
Intermedia,86,54,45,34,1.59,0.52,0.26,16,,,
Intermedia,77,50,40,32,1.54,0.52,0.24,15,,,
Intermedia,88,56,49,38,1.57,0.56,0.22,17,,,
Intermedia,75,46,35,33,1.63,0.47,0.22,13,,,
Intermedia,83,57,39,42,1.46,0.47,0.21,17,,,
Intermedia,70,43,35,32,1.63,0.50,0.23,11,,,
Intermedia,48,32,20,38,1.50,0.42,0.25,14,,,
Intermedia,50,29,26,34,1.72,0.52,0.21,17,,,
Intermedia,77,55,33,34,1.40,0.43,0.25,16,,,
Intermedia,93,55,36,34,1.69,0.39,0.48,17,,,
Intermedia,92,60,37,39,1.53,0.40,0.17,18,,,
Intermedia,94,60,42,38,1.57,0.45,0.37,16,,,
Intermedia,91,60,42,38,1.52,0.46,0.35,15,,,
Intermedia,83,55,45,34,1.51,0.54,0.41,15,,,
Intermedia,83,56,38,31,1.48,0.46,0.26,16,,,
Intermedia,85,57,44,40,1.49,0.52,0.38,15,,,
Intermedia,90,63,44,34,1.43,0.49,0.29,15,,,
Intermedia,85,57,43,32,1.49,0.51,0.29,15,,,
Intermedia,66,39,37,29,1.69,0.56,0.25,13,,,
Intermedia,74,48,34,35,1.54,0.46,0.46,15,,,
Intermedia,75,47,42,41,1.60,0.56,0.44,16,,,
Intermedia,81,52,47,32,1.56,0.58,0.24,14,,,
Intermedia,78,48,40,36,1.63,0.51,0.17,13,,,
Intermedia,,,,,,,,,13,11,1.18
Intermedia,,,,,,,,,13,12,1.08
Intermedia,,,,,,,,,12,11,1.09
Intermedia,,,,,,,,,13,10,1.30
Intermedia,,,,,,,,,13,10,1.30
Intermedia,,,,,,,,,12,10.5,1.14
Intermedia,,,,,,,,,12,10,1.20
Intermedia,,,,,,,,,12,10,1.20
Intermedia,,,,,,,,,15,11,1.36
Intermedia,,,,,,,,,15,12,1.25
Intermedia,,,,,,,,,15,12,1.25
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,14,11,1.27
Intermedia,,,,,,,,,16,11,1.45
Intermedia,,,,,,,,,14,11,1.27
Intermedia,,,,,,,,,15,11.5,1.30
Intermedia,,,,,,,,,13,12,1.08
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,13,13,1.00
Intermedia,,,,,,,,,12,12,1.00
Intermedia,,,,,,,,,14,11,1.27
Intermedia,,,,,,,,,13,13,1.00
Intermedia,,,,,,,,,12,12,1.00
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,15,13,1.15
Intermedia,,,,,,,,,12,10,1.20
Intermedia,,,,,,,,,12,10,1.20
Intermedia,,,,,,,,,11,9,1.22
Intermedia,,,,,,,,,11,10,1.10
Intermedia,,,,,,,,,12,9,1.33
Intermedia,,,,,,,,,11,10,1.10
Intermedia,,,,,,,,,15,14.5,1.03
Intermedia,,,,,,,,,13,13,1.00
Intermedia,,,,,,,,,12.5,12.5,1.00
Intermedia,,,,,,,,,12.5,12,1.04
Intermedia,,,,,,,,,12,11.5,1.04
Intermedia,,,,,,,,,14,11,1.27
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,13,11,1.18
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,14,11,1.27
Intermedia,,,,,,,,,13,11,1.18
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,14.5,12,1.21
Intermedia,,,,,,,,,14.5,13,1.12
Intermedia,,,,,,,,,13,13,1.00
Intermedia,,,,,,,,,15,12,1.25
Intermedia,,,,,,,,,14,13,1.08
Intermedia,,,,,,,,,15,12,1.25
Intermedia,,,,,,,,,13,11.5,1.13
Intermedia,,,,,,,,,14,12,1.17
Intermedia,,,,,,,,,12,11,1.09
Intermedia,,,,,,,,,12,10.5,1.14
Intermedia,,,,,,,,,12,11,1.09
Intermedia,,,,,,,,,13,11,1.18
Intermedia,,,,,,,,,13,10.5,1.24
Intermedia,,,,,,,,,13.48573868,11.747723,1.15
Intermedia,,,,,,,,,13.49376673,11.75722323,1.15
Intermedia,,,,,,,,,13.50179479,11.76672346,1.15
Intermedia,,,,,,,,,13.50982284,11.77622368,1.15
Intermedia,,,,,,,,,13.5178509,11.78572391,1.15
Intermedia,78.35672515,49.40297714,38.91573631,,1.59,0.50,0.29,15.31897927,13.52587895,11.79522414,
Intermedia,78.22578805,49.25223999,38.8535937,,1.59,0.50,0.29,15.34278601,13.53390701,11.80472436,
Intermedia,78.09485095,49.10150283,38.7914511,,1.59,0.50,0.29,15.36659276,13.54193506,11.81422459,
Leyana,,,,,,,,,10,8.5,1.18
Leyana,,,,,,,,,9,9,1.00
Leyana,,,,,,,,,7,9.5,0.74
Leyana,,,,,,,,,9,9,1.00
Leyana,,,,,,,,,8,9,0.89
Leyana,,,,,,,,,8,9,0.89
Leyana,,,,,,,,,9,10,0.90
Leyana,,,,,,,,,9,9,1.00
Leyana,64,43,27,35,1.49,0.42,0.68,15,,,
Leyana,65,45,36,34,1.44,0.55,0.70,15,,,
Leyana,68,52,28,34,1.31,0.41,0.73,19,,,
Leyana,70,46,39,42,1.52,0.56,0.71,16,,,
Leyana,71,57,33,38,1.25,0.46,0.55,17,,,
Leyana,73,54,32,41,1.35,0.44,0.38,16,,,
Leyana,74,48,45,35,1.54,0.61,0.22,19,,,
Leyana,76,46,40,28,1.65,0.53,0.64,16,,,
Leyana,78,55,49,42,1.42,0.63,0.43,18,,,
Leyana,79,48,48,32,1.65,0.61,0.67,14,,,
Leyana,80,59,43,38,1.36,0.54,0.26,17,,,
Leyana,81,67,43,48,1.21,0.53,0.71,19,,,
Leyana,82,60,41,33,1.37,0.50,0.68,19,,,
Leyana,82,57,35,34,1.44,0.43,0.61,18,,,
Leyana,82,60,40,42,1.37,0.49,0.61,19,,,
Leyana,82,64,28,47,1.28,0.34,0.51,22,,,
Leyana,82,63,30,38,1.30,0.37,0.39,19,,,
Leyana,82,58,37,42,1.41,0.45,0.55,19,,,
Leyana,83,71,40,34,1.17,0.48,0.64,18,,,
Leyana,85,60,44,35,1.42,0.52,0.50,16,,,
Leyana,87,60,37,40,1.45,0.43,0.47,20,,,
Leyana,89,58,54,32,1.53,0.61,0.57,18,,,
Leyana,89,69,44,37,1.29,0.49,0.74,21,,,
Leyana,90,70,38,32,1.29,0.42,0.50,19,,,
Leyana,90,71,44,37,1.27,0.49,0.63,18,,,
Leyana,91,65,42,38,1.40,0.46,0.33,20,,,
Leyana,93,60,53,35,1.55,0.57,0.65,18,,,
Leyana,98,68,41,34,1.44,0.42,0.54,18,,,
Leyana,104,65,48,42,1.60,0.46,0.72,17,,,
Leyana,105,79,55,38,1.33,0.52,0.66,19,,,
Minima,68,32,32,28.8,2.13,0.47,0.27,16,,,
Minima,66,32,40,28.8,2.06,0.61,0.35,12,,,
Minima,66,30,40,28.8,2.20,0.61,0.20,14,,,
Minima,58,29,37,28.8,2.00,0.64,0.33,12,,,
Minima,49,28,30,28.8,1.75,0.61,0.21,12,,,
Minima,83,37,44,28.8,2.24,0.53,0.39,14,,,
Minima,74,26,45,28.8,2.85,0.61,0.29,16,,,
Minima,49,22,27,28.8,2.23,0.55,0.17,14,,,
Minima,47,18,31,28.8,2.61,0.66,0.11,12,,,
Minima,47,22,24,28.8,2.14,0.51,0.18,12,,,
Minima,58,24,36,28.8,2.42,0.62,0.11,10,,,
Minima,52,31,26,34,1.68,0.50,0.18,12,,,
Minima,58,30,33,32,1.93,0.57,0.20,12,,,
Minima,52,25,30,28,2.08,0.58,0.15,12,,,
Minima,30,14,17,28,2.14,0.57,0.25,10,,,
Minima,45,25,18,33,1.80,0.40,0.27,13,,,
Minima,57,27,28,33,2.11,0.49,0.33,14,,,
Minima,60,29,31,29,2.07,0.52,0.20,15,,,
Minima,47,17,26,27,2.76,0.55,0.19,12,,,
Minima,47,23,27,30,2.04,0.57,0.25,13,,,
Minima,65,26,37,28,2.50,0.57,0.23,14,,,
Minima,59,28,35,28,2.11,0.59,0.14,16,,,
Minima,60,26,39,24,2.31,0.65,0.23,15,,,
Minima,50,24,29,28,2.08,0.58,0.28,15,,,
Minima,52,24,32,28,2.17,0.62,0.25,13,,,
Minima,55,29,34,28,1.90,0.62,0.20,14,,,
Minima,70,28,42,26,2.50,0.60,0.31,15,,,
Minima,60,29,35,27,2.07,0.58,0.27,12,,,
Minima,62,30,35,29,2.07,0.56,0.20,12,,,
Minima,67,30,44,31,2.23,0.66,0.31,18,,,
Minima,62,30,29,27,2.07,0.47,0.35,17,,,
Minima,75,39,33,29,1.92,0.44,0.32,20,,,
Minima,82,43,40,29,1.91,0.49,0.55,19,,,
Minima,84,40,44,25,2.10,0.52,0.25,16,,,
Minima,70,35,36,29,2.00,0.51,0.24,16,,,
Minima,60,29,35,25,2.07,0.58,0.29,17,,,
Minima,68,32,38,26,2.13,0.56,0.20,17,,,
Minima,52,28,28,34,1.86,0.54,0.29,14,,,
Minima,57,27,30,28,2.11,0.53,0.23,13,,,
Minima,72,35,35,28,2.06,0.49,0.35,18,,,
Minima,55,27,28,29,2.04,0.51,0.29,12,,,
Minima,70,29,35,27,2.41,0.50,0.27,14,,,
Minima,45,22,27,31,2.05,0.60,0.20,15,,,
Minima,37,19,21,25,1.95,0.57,0.30,14,,,
Minima,82,44,47,34,1.86,0.57,0.22,15,,,
Minima,68,36,37,30,1.89,0.54,0.29,14,,,
Minima,85,42,52,29,2.02,0.61,0.19,17,,,
Minima,83,45,39,28,1.84,0.47,0.29,17,,,
Minima,41,18,24,27,2.28,0.59,0.17,12,,,
Minima,33,18,22,34,1.83,0.67,0.12,12,9,9,1
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,10,10,1
Minima,,,,,,,,,8,9,0.888888889
Minima,,,,,,,,,8,9,0.888888889
Minima,,,,,,,,,8,9,0.888888889
Minima,,,,,,,,,8,9,0.888888889
Minima,,,,,,,,,8,9,0.888888889
Minima,,,,,,,,,7,8,0.875
Minima,,,,,,,,,7,8,0.875
Minima,,,,,,,,,10,10,1
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,9,11,0.818181818
Minima,,,,,,,,,9.5,12,0.791666667
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,8.5,9,0.944444444
Minima,,,,,,,,,8.5,9,0.944444444
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,9.5,10,0.95
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,10,10,1
Minima,,,,,,,,,8,9,0.888888889
Minima,,,,,,,,,9,9.5,0.947368421
Minima,,,,,,,,,10,11,0.909090909
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,9.5,10,0.95
Minima,,,,,,,,,9.5,10,0.95
Minima,,,,,,,,,9,10,0.9
Minima,,,,,,,,,8.5,9,0.944444444
Mougeotii,63,42,34,52,1.50,0.54,0.18,18,,,
Mougeotii,50,28,25,30,1.79,0.50,0.13,16,,,
Mougeotii,55,30,30,35,1.83,0.55,0.20,17,,,
Mougeotii,65,35,35,38,1.86,0.54,0.21,19,,,
Mougeotii,85,53,42,40,1.60,0.49,0.20,21,,,
Mougeotii,80,47,40,32,1.70,0.50,0.17,18,,,
Mougeotii,70,39,37,35,1.79,0.53,0.16,21,,,
Mougeotii,63,35,30,37,1.80,0.48,0.11,20,,,
Mougeotii,68,38,37,37,1.79,0.54,0.21,20,,,
Mougeotii,105,63,52,31,1.67,0.50,0.18,21,,,
Mougeotii,115,70,55,35,1.64,0.48,0.28,24,,,
Mougeotii,102,60,46,32,1.70,0.45,0.21,23,,,
Mougeotii,73,45,32,45,1.62,0.44,0.22,20,,,
Mougeotii,94,63,42,35,1.49,0.45,0.25,22,,,
Mougeotii,90,60,42,35,1.50,0.47,0.23,20,,,
Mougeotii,78,57,36,38,1.37,0.46,0.23,20,,,
Mougeotii,92,58,45,40,1.59,0.49,0.25,21,,,
Mougeotii,70,34,36,29,2.06,0.51,0.27,20,,,
Mougeotii,70,36,40,30,1.94,0.57,0.17,18,,,
Mougeotii,80,46,37,38,1.74,0.46,0.25,22,,,
Mougeotii,78,49,35,40,1.59,0.45,0.25,20,,,
Mougeotii,83,50,43,32,1.66,0.52,0.23,21,,,
Mougeotii,70,40,34,33,1.75,0.49,0.15,19,,,
Mougeotii,,,,,,,,,10,11,0.909090909
Mougeotii,,,,,,,,,8,9,0.888888889
Mougeotii,,,,,,,,,9,10,0.9
Mougeotii,,,,,,,,,9,9,1
Mougeotii,,,,,,,,,9,10,0.9
Mougeotii,,,,,,,,,9,10,0.9
Mougeotii,,,,,,,,,9,10.5,0.857142857
Mougeotii,,,,,,,,,9,10,0.9
Mougeotii,,,,,,,,,9.5,10,0.95
Mougeotii,,,,,,,,,9,10,0.9
Mougeotii,,,,,,,,,11,10,1.1
Mougeotii,,,,,,,,,11,11,1
Mougeotii,,,,,,,,,10,9,1.111111111
Mougeotii,,,,,,,,,10,10,1
Mougeotii,,,,,,,,,10.5,10.5,1
Mougeotii,,,,,,,,,10,10,1
Mougeotii,,,,,,,,,9.5,10,0.95
Mougeotii,,,,,,,,,10,9,1.111111111
Mougeotii,,,,,,,,,10,10,1
Mougeotii,,,,,,,,,10,10,1
Arranensis,77,44,44,31.5,1.75,0.57,0.25,14,,,
Arranensis,95,49,56,31.5,1.94,0.59,0.39,14,,,
Arranensis,75,37,40,31.5,2.03,0.53,0.44,16,,,
Arranensis,56,35,34,31.5,1.60,0.61,0.33,14,,,
Arranensis,57,31,34,31.5,1.84,0.60,0.47,14,,,
Arranensis,71,47,32,31.5,1.51,0.45,0.62,14,,,
Arranensis,83,40,48,31.5,2.08,0.58,0.42,16,,,
Arranensis,77,41,43,31.5,1.88,0.56,0.43,16,,,
Arranensis,65,37,37,31.5,1.76,0.57,0.44,14,,,
Arranensis,60,32,32,31.5,1.88,0.53,0.40,12,,,
Arranensis,65,41,35,31.5,1.59,0.54,0.38,14,,,
Arranensis,71,39,32,31.5,1.82,0.45,0.32,14,,,
Arranensis,68,39,35,32,1.74,0.51,0.63,16,,,
Arranensis,73,39,40,35,1.87,0.55,0.35,17,,,
Arranensis,65,36,38,30,1.81,0.58,0.33,14,,,
Arranensis,62,37,33,30,1.68,0.53,0.53,15,,,
Arranensis,75,38,35,30,1.97,0.47,0.53,15,,,
Arranensis,58,30,28,32,1.93,0.48,0.38,13,,,
Arranensis,84,47,45,28,1.79,0.54,0.38,17,,,
Arranensis,62,32,32,32,1.94,0.52,0.40,14,,,
Arranensis,,,,,,,,,9,9,1
Arranensis,,,,,,,,,8,8,1
Arranensis,,,,,,,,,9,9,1
Arranensis,,,,,,,,,9.5,9,1.055555556
Arranensis,,,,,,,,,10.5,9.5,1.105263158
Arranensis,,,,,,,,,10,10,1
Arranensis,,,,,,,,,9,9.5,0.947368421
Arranensis,,,,,,,,,9.5,8,1.1875
Arranensis,,,,,,,,,10,9,1.111111111
Arranensis,,,,,,,,,10.5,9.5,1.105263158
Arranensis,,,,,,,,,9,10.5,0.857142857
Arranensis,,,,,,,,,9.5,9,1.055555556
Arranensis,,,,,,,,,10,9,1.111111111
Arranensis,,,,,,,,,10,9.5,1.052631579
Arranensis,,,,,,,,,10,10,1
Arranensis,,,,,,,,,9,9,1
Arranensis,,,,,,,,,10.5,10,1.05
Arranensis,,,,,,,,,11,11,1
Arranensis,,,,,,,,,10.5,9.5,1.105263158
Arranensis,,,,,,,,,11,10,1.1
Arranensis,,,,,,,,,10,10.5,0.952380952
Arranensis,,,,,,,,,10,9.5,1.052631579
Arranensis,,,,,,,,,10.5,9,1.166666667
Arranensis,,,,,,,,,9,9,1
Arranensis,,,,,,,,,9.5,9,1.055555556
Arranensis,,,,,,,,,10.5,9,1.166666667
Arranensis,,,,,,,,,10,9.5,1.052631579
Arranensis,,,,,,,,,10,9.5,1.052631579
Arranensis,70,41,39,29,1.71,0.56,0.368421053,15,,,
Arranensis,80,40,41,32,2.00,0.51,0.388888889,17,,,
Arranensis,78,48,43,41,1.63,0.55,0.416666667,18,,,
Arranensis,62,35,33,28,1.77,0.53,0.5,13,,,
Arranensis,52,31,28,31,1.68,0.54,0.266666667,15,,,
Arranensis,80,47,34,38,1.70,0.43,0.52173913,18,,,
Arranensis,73,45,37,38,1.62,0.51,0.523809524,15,,,
Arranensis,77,43,37,32,1.79,0.48,0.5,15,,,
Arranensis,63,39,32,38,1.62,0.51,0.842105263,11,,,
Arranensis,59,38,27,34,1.55,0.46,0.4,14,,,
Arranensis,81,48,35,37,1.69,0.43,0.409090909,18,,,
Arranensis,79,48,39,27,1.65,0.49,0.347826087,17,,,
Arranensis,80,43,45,36,1.86,0.56,0.5,16,,,
Arranensis,70,39,35,30,1.79,0.50,0.5,16,,,
Arranensis,72,43,36,29,1.67,0.50,0.35,16,,,
Arranensis,65,40,40,28,1.63,0.62,0.428571429,16,,,
Arranensis,75,40,30,30,1.88,0.40,0.315789474,14,,,
Arranensis,62,35,34,26,1.77,0.55,0.352941176,13,,,
Arranensis,56,30,30,30,1.87,0.54,0.285714286,15,,,
Arranensis,62,32,35,32,1.94,0.56,0.4,14,,,
Arranensis,95,53,52,34,1.79,0.55,0.36,15,,,
Arranensis,76,45,44,27,1.69,0.58,0.363636364,15,,,
Arranensis,57,30,32,30,1.90,0.56,0.2,14,,,
Arranensis,70,37,39,28,1.89,0.56,0.388888889,17,,,
Arranensis,65,44,36,38,1.48,0.55,0.5,16,,,
Arranensis,66,42,34,36,1.57,0.52,0.434782609,15,,,
Arranensis,84,52,43,30,1.62,0.51,0.36,17,,,
Arranensis,79,53,36,25,1.49,0.46,0.428571429,16,,,
Arranensis,69,40,39,27,1.73,0.57,0.454545455,15,,,
Arranensis,92,50,48,28,1.84,0.52,0.555555556,15,,,
