"","Type of feeding interaction","Predator Lifestage","Location","Y intercept","Slope","F Value","P Value","R^2 Value"
"1","insectivorous","larva / juvenile","Strait of Georgia",-3.46,81.16,49.2088780154159,8.51926669047012e-08,0.621254577117463
"2","piscivorous","adult","Apalachicola Bay, Florida",2542.5,33.1,12.8630019554008,0.000561879679057595,0.132795821890007
"3","piscivorous","adult","Atlantic Ocean",1781.93,4.86,935.348840164231,3.20607848899496e-197,0.0784205151286024
"4","piscivorous","adult","Cape Cod Bay, Gulf of Maine, New England",235740.55,20.9,6.20424172904769,0.0151192023605774,0.0814159630523919
"5","piscivorous","adult","Eastern Mediterranean",167.83,2.1,68.1666439923475,1.81489474211433e-13,0.352890346819133
"6","piscivorous","adult","Europe, Celtic Sea ecosystem",791.83,12.99,518.676900682364,9.78120093068276e-103,0.198903821461407
"7","piscivorous","adult","French Polynesian EEZ",21176.99,-1.65,0.294767014919708,0.587246178185151,0.000156849803497244
"8","piscivorous","adult","Great Channel South, Gulf of Maine, New England",107597.25,125.17,102.579704197178,1.22274146393267e-22,0.123951449844567
"9","piscivorous","adult","Great South Bay, Long Island, New York",14.56,5.45,130.784341694212,2.58826202946324e-25,0.30716099416389
"10","piscivorous","adult","Gulf of Maine, New England",276034.96,-307.33,1.80094717937862,0.18344240447847,0.0222886889602978
"11","piscivorous","adult","Jeffreys Ledge, Gulf of Maine, New England",147760.02,30.11,2.33255880128091,0.127510327789256,0.00599117322338166
"12","piscivorous","adult","Mid Atlantic",64.64,5.54,13.6097287305854,0.000430350550393747,0.157138567803634
"13","piscivorous","adult","Off the Bay of Biscay",88678.71,120.76,90.6462451930186,2.70482591554995e-19,0.202948633663864
"14","piscivorous","adult","South of Marthas Vineyard, New England",80233.34,1527.79,0.335819695828037,0.571460155763787,0.0234252175985282
"15","piscivorous","adult","Stellwagen Bank, Gulf of Maine, New England",192892.58,62.67,19.5074689483582,1.2271984869739e-05,0.0372630193558566
"16","piscivorous","juvenile","Apalachicola Bay, Florida",4602.37,31,1.62355242813778,0.213455733514303,0.0567208571407711
"17","piscivorous","juvenile","Off the Bay of Biscay",5560,0,70.3155471929145,7.6945782289121e-17,0.499991796105687
"18","piscivorous","juvenile","W Greenland",0.09,6.54,25.4978644679396,7.11822392025366e-05,0.573013216989562
"19","piscivorous","larva / juvenile","Strait of Georgia",9.86,172.51,2.72353678574573,0.133275952079355,0.232313578702393
"20","piscivorous","postlarva","Antarctic Peninsula",0.04,0.58,47.6289430356757,9.72722953165703e-08,0.605743142370175
"21","piscivorous","postlarva/juvenile","Antarctic Peninsula",1.28,NA,NA,NA,0
"22","planktivorous","adult","Eastern Mediterranean",2.36,49.68,0.101103972134957,0.75416813649542,0.00558551413718179
"23","planktivorous","adult","French Polynesian EEZ",31783.88,2.1,0.000781078246370258,0.977744771607622,5.74318941536718e-06
"24","planktivorous","juvenile","Gulf of Alaska",2.25,6557.38,NA,NA,1
"25","planktivorous","larva","Antarctic Peninsula",-0.18,303412.26,90.1248681671538,5.62223327400249e-19,0.221369106173468
"26","planktivorous","larva","Catalan Sea",0,215.61,50.9568966280063,3.9607589666264e-12,0.104429094004287
"27","planktivorous","larva","Greenland",0.01,0.02,12.7357514764896,0.000838980835628298,0.213201494276038
"28","planktivorous","larva","Western North Pacific",0,3.52,0.0302008738705813,0.862197987783812,0.000139799313931178
"29","planktivorous","larva / juvenile","Strait of Georgia",0.41,100348.14,3.42209376818833,0.0668312825188673,0.0281834521378093
"30","planktivorous","postlarva/juvenile","Antarctic Peninsula",0.15,21012.87,21.65156363799,5.19518130117455e-06,0.0763315504427213
"31","predacious","adult","Atlantic Ocean",1754.7,1.94,37.9163147692417,7.95138953988011e-10,0.00739698279115366
"32","predacious","adult","Cape Cod Bay, Gulf of Maine, New England",284583.95,53167.46,0.177491334866636,0.679934652598592,0.0125192342336428
"33","predacious","adult","Eastern Mediterranean",3.39,4.67,9.29702408759116,0.00257932032982749,0.0409025332597782
"34","predacious","adult","French Polynesian EEZ",20575.87,-27.73,6.5751012660914,0.0104143264276381,0.00329319005426941
"35","predacious","adult","Great Channel South, Gulf of Maine, New England",90072.98,278951.45,9.55189872695556,0.00534097865226141,0.302736098693012
"36","predacious","adult","Gulf of Maine, New England",168000,0,NA,NA,NA
"37","predacious","adult","Jeffreys Ledge, Gulf of Maine, New England",135526.3,5912.66,0.0318042790949623,0.859486156430835,0.000907868713857298
"38","predacious","adult","Mid Atlantic",71.38,1.8,16.3191272333702,0.000268459148836844,0.311915127341068
"39","predacious","adult","Off the Bay of Biscay",114065.25,47.6,24.2285783096912,1.18524246776343e-06,0.048924030984617
"40","predacious","adult","South of Marthas Vineyard, New England",27747.54,27001.02,0.0541731575309056,0.817709927366765,0.00200239560882036
"41","predacious","adult","Stellwagen Bank, Gulf of Maine, New England",162190.41,366539.32,1.01968442649311,0.35893532018586,0.169391674753812
"42","predacious","juvenile","Gulf of Alaska",2.02,0.52,0.855445018410001,0.360428527576407,0.0204380820233481
"43","predacious","juvenile","Off the Bay of Biscay",5560,0,0.0624397973155826,0.802766014693955,0.499894657185999
"44","predacious","juvenile","Oxwich Bay, Wales",0.3,20.01,190.83219850315,1.25359043318078e-40,0.12689726865344
"45","predacious","juvenile","W Greenland",0.14,0.03,32.599938941375,6.5141019308835e-08,0.188875726963309
"46","predacious","larva","Andaman Sea (West of South Thailand)",0,1509.13,7.37387183998773,0.0105792556844276,0.187278301457234
"47","predacious","larva","Antarctic Peninsula",0.14,26559.99,1333.92530679971,5.83367592354948e-183,0.584817618894892
"48","predacious","larva","Western North Pacific",0.01,121.96,29.7327685960162,1.29102881334096e-07,0.115812129314908
"49","predacious","larva / juvenile","NE North Sea and Skaggerak",-0.01,12891.02,40.3540340983879,4.28279187292491e-06,0.679886964911185
"50","predacious","larva / juvenile","Strait of Georgia",1.58,163.49,66.7702405876135,2.92553502100992e-15,0.125798764666407
"51","predacious","postlarva","Antarctic Peninsula",0.13,-0.01,0.748237314533598,0.389989666306616,0.0105760559264123
"52","predacious","postlarva/juvenile","Antarctic Peninsula",0.57,1.75,28.5306686992787,1.32011188235226e-07,0.046276154857748
"53","predacious/piscivorous","adult","Apalachicola Bay, Florida",336.32,31.79,46.7327774774965,6.45353839085833e-09,0.454896466590064
"54","predacious/piscivorous","adult","Crooked Island Sound, Florida",541.93,8.93,18.2057947643321,4.47776370543981e-05,0.152725752974716
