,Species,Distance.m,Angle.degrees,height
0,Populus tremula,31.665833774,41.2826361938,27.8021161439
1,Quercus robur,45.9849926084,44.5359166584,45.2460250644
2,Ginkgo biloba,31.2417666242,25.1462585572,14.6654828109
3,Fraxinus excelsior,34.6166691976,23.3361265552,14.9341751666
4,Betula pendula,45.4661654262,38.3491299511,35.9703591413
5,Betula pendula,48.7955017434,33.5923089867,32.4102133665
6,Populus tremula,30.6472346419,29.6680675459,17.4582436344
7,Fagus sylvatica,35.0619523833,40.68059296,30.1373803987
8,Quercus robur,39.9362466671,26.9589176739,20.3124778877
9,Quercus robur,48.5709257051,26.7028551246,24.4316633467
10,Carpinus betulus,41.3144933479,33.6508165684,27.5021323377
11,Populus tremula,47.1975362301,28.0572507053,25.1559006983
12,Populus tremula,35.4810611811,39.6383204893,29.3924796427
13,Ginkgo biloba,34.8862405261,38.9365267754,28.1863871767
14,Betula pendula,34.1105821775,42.0246486657,30.739887756
15,Alnus glutinosa,49.6549580246,38.6693715688,39.7375605141
16,Ginkgo biloba,40.5030490784,31.3665648387,24.6907361358
17,Carpinus betulus,35.9443165874,26.2936363625,17.7598206601
18,Metasequoia glyptostroboides,41.7043626774,26.5267517697,20.8173463351
19,Ginkgo biloba,37.355419565,43.1725008169,35.0453500298
20,Betula pendula,43.4749639127,36.2327829516,31.8570793178
21,Fagus sylvatica,39.8774524685,38.6918964318,31.9386047489
22,Populus tremula,31.2450212799,23.3400789311,13.482149833
23,Quercus robur,35.9201506246,42.8551055188,33.3266523195
24,Ginkgo biloba,49.6307160519,31.3478059415,30.2326960123
25,Carpinus betulus,38.206780958,43.2579337026,35.9513240858
26,Pinus sylvestris,30.462764618,35.7672338712,21.9439670048
27,Pinus sylvestris,44.3437174568,42.690140747,40.9050790219
28,Carpinus betulus,42.3916338524,26.0786303948,20.7478453627
29,Pinus sylvestris,49.762594495,35.1144014264,34.9924266516
30,Populus tremula,46.3471551519,29.2238053563,25.927826471
31,Fraxinus excelsior,48.8101416407,30.1879840833,28.3944786936
32,Betula pendula,39.1205159528,40.7153382653,33.6671770907
33,Pinus sylvestris,32.0913984766,33.036786078,20.8697032615
34,Fraxinus excelsior,30.7957392046,36.5876288549,22.8606192049
35,Fraxinus excelsior,39.4369949354,36.0758849117,28.7325342973
36,Carpinus betulus,39.9332950264,23.9536876313,17.7407856705
37,Quercus robur,47.7163779549,31.0238172405,28.6978954943
38,Quercus robur,49.7508854559,35.1251360541,34.9981249022
39,Metasequoia glyptostroboides,40.6481830683,30.1389810792,23.599889907
40,Alnus glutinosa,39.0966060292,20.8493582543,14.8899603554
41,Betula pendula,38.8727945788,22.9332405713,16.4470943204
42,Carpinus betulus,47.0151513629,30.6295213453,27.8373897821
43,Alnus glutinosa,34.5093661733,25.6323324738,16.5580686489
44,Populus tremula,32.0270016696,30.7978246233,19.0902766601
45,Carpinus betulus,36.4183936547,40.8025922766,31.4383896233
46,Alnus glutinosa,35.0219672127,22.6937661169,14.6455292226
47,Ginkgo biloba,40.2515866607,24.24764856,18.1300305585
48,Alnus glutinosa,49.3141488824,24.2377245671,22.2016961784
49,Pinus sylvestris,41.1222059606,21.054915,15.8305736839
50,Alnus glutinosa,32.3566586245,39.6630597871,26.827794344
51,Populus tremula,39.0768380277,28.8852869696,21.558482903
52,Betula pendula,34.7624337533,30.1337608066,20.1784536777
53,Populus tremula,41.9296419201,40.590821025,35.9263992437
54,Ginkgo biloba,36.9634854933,42.9492065788,34.4077948031
55,Alnus glutinosa,44.7396824742,28.3564685541,24.1467447352
56,Betula pendula,40.0541249989,36.7069853109,29.8630216927
57,Carpinus betulus,42.3438745737,22.6408458594,17.6614815511
58,Quercus robur,42.6415412268,27.5769322866,22.2706037466
59,Quercus robur,43.962848247,39.0075231716,35.6099714033
60,Carpinus betulus,31.7523087095,41.3719389925,27.9657997511
61,Metasequoia glyptostroboides,36.7305195052,25.2483093517,17.3219127588
62,Fagus sylvatica,35.2053026808,26.6025140462,17.6314345066
63,Ginkgo biloba,37.135965717,25.7740561839,17.9314867974
64,Betula pendula,49.0705289925,22.1340628678,19.9594667866
65,Ginkgo biloba,37.7177836187,38.4513014334,29.9497730592
66,Quercus robur,38.6944898404,28.8151913311,21.2858378633
67,Metasequoia glyptostroboides,43.7934040511,43.4747779497,41.5217651294
68,Quercus robur,31.1318424111,36.4222790569,22.9710644793
69,Fraxinus excelsior,46.5926557453,40.0547198358,39.1717694541
70,Fagus sylvatica,46.8141130637,42.2744762897,42.5594594948
71,Metasequoia glyptostroboides,43.3638163144,25.2968545409,20.4950695952
72,Metasequoia glyptostroboides,43.225014694,29.381205478,24.3373667551
73,Metasequoia glyptostroboides,30.3724726615,26.0244086606,14.8296650389
74,Ginkgo biloba,36.2616367126,26.9264538412,18.4176346158
75,Fraxinus excelsior,43.0547891697,38.5519382532,34.3110948679
76,Metasequoia glyptostroboides,31.8466471462,27.0579518273,16.2672720083
77,Pinus sylvestris,32.1485107299,43.5628935683,30.5749362439
78,Carpinus betulus,31.9652264705,32.4111447833,20.2944724123
79,Alnus glutinosa,33.2068143971,39.2829246633,27.162940549
80,Ginkgo biloba,46.2207302917,22.6515088393,19.2886035862
81,Populus tremula,34.6725190524,29.0177269594,19.2333171204
82,Metasequoia glyptostroboides,31.6282911319,27.4797301611,16.450427342
83,Pinus sylvestris,42.452189913,36.4182837354,31.3193691882
84,Carpinus betulus,44.0396487527,26.9310160296,22.3725733281
85,Quercus robur,47.0961082773,43.5438830161,44.7611421208
86,Populus tremula,32.2839726275,32.8868845932,20.8749572058
87,Fraxinus excelsior,49.0115680546,30.4796113563,28.8465326406
88,Populus tremula,43.1407250231,28.9061927516,23.8210437848
89,Ginkgo biloba,45.5459984904,32.2224305989,28.7067538534
90,Carpinus betulus,31.2111467496,39.5559814048,25.7797427573
91,Fraxinus excelsior,42.0305995131,37.7148740215,32.5023714088
92,Metasequoia glyptostroboides,31.918618218,43.9337977429,30.7522575585
93,Pinus sylvestris,41.8378670746,30.7671553385,24.9078791976
94,Metasequoia glyptostroboides,44.304881976,44.4214324339,43.4190238502
95,Populus tremula,33.7106570415,22.4894612725,13.9561474577
96,Metasequoia glyptostroboides,44.3288471643,37.6085923507,34.1483995047
97,Ginkgo biloba,38.8612799486,23.7011940556,17.0598751832
98,Quercus robur,40.2974182833,41.5249906527,35.6834904432
99,Pinus sylvestris,39.4655588642,42.5670967833,36.2486360904
100,Metasequoia glyptostroboides,31.199750118,36.4470520627,23.0420120895
101,Fraxinus excelsior,49.7581105214,20.4188025603,18.5234650555
102,Ginkgo biloba,39.0433466528,35.731083072,28.08762107
103,Quercus robur,37.2985610785,30.0138944865,21.5463960618
104,Metasequoia glyptostroboides,42.3745733686,33.7517177442,28.3156223418
105,Ginkgo biloba,40.4050927795,33.9635875006,27.2162344609
106,Betula pendula,40.3485652339,32.1756120527,25.3848689038
107,Ginkgo biloba,47.1486219019,26.6794721643,23.6921248466
108,Ginkgo biloba,33.7005372858,20.6545824232,12.7038527112
109,Carpinus betulus,30.6755190063,26.8811376637,15.5498832304
110,Quercus robur,31.8700994598,23.1649143493,13.6364471019
111,Fagus sylvatica,37.5095350714,36.5860947454,27.8429175053
112,Carpinus betulus,46.1398328468,43.9787996921,44.5237370123
113,Ginkgo biloba,39.70661873,29.9145355867,22.8457245066
114,Alnus glutinosa,41.0378486058,22.0238169818,16.6002138627
115,Pinus sylvestris,33.405883396,35.9963867569,24.2675764075
116,Carpinus betulus,39.5015619649,30.2981362492,23.0811254247
117,Fagus sylvatica,43.9889151184,27.079336117,22.4902497112
118,Carpinus betulus,37.8497270308,38.5734353669,30.1863189312
119,Alnus glutinosa,43.5288517224,36.7619840708,32.5187188796
