Site,Area,Easting,Northing
49,18.67,1884,2338
50,13.56,2595,5822
51,9.42,2188,2215
52,16.18,2648,2407
53,13.35,3509,3420
54,7.97,3392,5015
55,22.31,2594,2162
56,21.71,3230,7487
57,53.08,4704,5142
58,17.2,3058,1885
59,52.46,2434,6896
60,16.27,3468,4762
61,20.61,4135,5560
62,20.01,3410,4930
63,5.37,4013,5612
64,14.32,3670,4890
65,10,3183,1431
66,14.86,2403,2114
67,45.41,3527,5425
68,4.83,2507,6851
69,20.04,4885,5040
70,14.7,4847,5140
71,12.52,3685,2137
72,14.5,3348,4885
73,16.8,3334,4918
74,311.63,1708,7847
75,16.98,2757,3683
76,97.71,2327,7281
77,108.39,2975,8486
78,14.2,2685,2440
79,104.83,5245,1294
80,47.84,5643,1187
81,12.2,2588,2239
82,29.04,3658,2087
83,6.72,2825,5924
84,19.72,3613,4546
85,38.28,2715,2973
86,27.51,2783,2467
87,32,2916,3694
88,36.03,5137,1427
89,36.07,2384,2256
90,49.09,2770,804
91,15.25,5347,1320
92,23.91,2563,1927
93,43.35,3360,1972
94,46.35,4835,1975
95,10.02,4153,5568
96,8.37,2540,2185
97,7.52,2315,2332
98,18.14,3335,8516
99,17.03,5340,1725
100,19.38,4700,1875
101,52.43,3808,916
102,31.28,4105,2970
103,5.91,4121,1414
1,65.8,4355,2710
2,18.4,5503,1266
3,22.2,2955,1479
4,12.03,4567,4850
5,44.85,4274,1735
6,88.98,3790,1432
7,24.9,3537,1570
8,30.44,4724,2435
9,51.14,4435,5458
10,57.77,4715,1880
11,25.43,5011,3267
12,26.37,3797,1895
13,84.91,4170,2627
14,23.45,3918,1756
15,4.2,4823,5022
16,61.21,4582,1750
17,32.7,4569,4851
18,10.64,3157,2947
19,48.06,3742,1877
20,38.6,4870,1147
21,12.51,5030,3340
22,35.68,3703,1321
23,7.91,3698,2283
24,11.38,3782,1574
25,9.05,5291,2629
26,9.68,3668,1512
27,9.07,5565,2478
28,5.08,4683,3484
29,26.33,4810,1845
30,70.65,3795,1130
31,34.79,5588,2496
32,63.29,5353,2085
33,9.8,5013,3158
34,5,3539,1307
35,95.48,3436,4870
36,12.78,3610,4668
37,20.4,3410,4920
38,38.23,3178,7490
39,21.9,3264,4915
40,12.11,3455,8504
41,16.66,2649,3531
42,25.93,3150,8367
43,68.4,3239,5131
44,39.71,3653,4468
45,12.83,4148,5569
46,15.05,4711,5185
47,40.15,2205,8780
48,15.75,3052,1802
